name,geom,key,value
Zona Sul Strip Center,"POLYGON ((-51.2546361 -30.111982, -51.2546226 -30.1119772, -51.254511 -30.1119371, -51.2543556 -30.1122611, -51.2536979 -30.112025, -51.2535811 -30.1122686, -51.2542387 -30.1125047, -51.254337 -30.1125399, -51.2545519 -30.1126171, -51.2550653 -30.1128014, -51.2550673 -30.1127899, -51.2551034 -30.1125777, -51.2551123 -30.1125258, -51.2551152 -30.1125088, -51.2551722 -30.1121744, -51.25506 -30.1121342, -51.2550482 -30.1121299, -51.2550364 -30.1121257, -51.2547904 -30.1120374, -51.2547532 -30.1120241, -51.2546361 -30.111982))",shop,mall
Pátio Cariri Open Mall,"POLYGON ((-39.3246388 -7.225862, -39.3246147 -7.225737, -39.3243019 -7.2257907, -39.3241794 -7.2258117, -39.3241729 -7.2257601, -39.3239547 -7.2256599, -39.3239212 -7.2256505, -39.3238505 -7.2256728, -39.3238342 -7.2257342, -39.3241664 -7.2259507, -39.3246388 -7.225862))",shop,mall
Shopping Sete Lagoas,"POLYGON ((-44.2712245 -19.4741192, -44.2716269 -19.4740231, -44.2723403 -19.4743822, -44.2727142 -19.4736914, -44.2716784 -19.4731972, -44.2711025 -19.472914, -44.2709905 -19.4728812, -44.2709141 -19.4728901, -44.2708628 -19.4729237, -44.2707739 -19.4730396, -44.2703921 -19.4736765, -44.2706083 -19.4737869, -44.2705627 -19.4738691, -44.2703683 -19.4737768, -44.270105 -19.4742387, -44.270377 -19.474367, -44.2703501 -19.4744176, -44.2707095 -19.4745794, -44.2707417 -19.4745289, -44.2709456 -19.4746351, -44.2710532 -19.474438, -44.2712245 -19.4741192))",shop,mall
Shopping Piedade,"POLYGON ((-38.5134621 -12.9834382, -38.5129082 -12.982965, -38.512836 -12.9829032, -38.5127894 -12.982955, -38.5127718 -12.9829399, -38.5127014 -12.9829471, -38.5126289 -12.9830253, -38.5124621 -12.9832053, -38.5124588 -12.9832876, -38.5124764 -12.9833026, -38.5124306 -12.9833535, -38.5125138 -12.9834245, -38.5125837 -12.9834842, -38.5129866 -12.9838285, -38.5130158 -12.983796, -38.5130791 -12.9838501, -38.5131359 -12.9838987, -38.513157 -12.9838753, -38.5132441 -12.9838774, -38.5133845 -12.9837271, -38.5133657 -12.9836434, -38.513512 -12.9834807, -38.5134621 -12.9834382))",shop,mall
Shopping Lupo,"POLYGON ((-48.1747403 -21.7906524, -48.1748039 -21.790668, -48.1748945 -21.7906902, -48.1748459 -21.7908768, -48.1749376 -21.7908959, -48.1748962 -21.7910441, -48.1750794 -21.7910861, -48.1750412 -21.7912388, -48.1749518 -21.7915957, -48.1744819 -21.7914914, -48.174351 -21.7914623, -48.1743768 -21.7913573, -48.1742509 -21.7913285, -48.1742211 -21.7914373, -48.1740784 -21.7914047, -48.1741123 -21.7912745, -48.1741249 -21.791226, -48.1741345 -21.7911893, -48.1741411 -21.7911641, -48.1741904 -21.7909762, -48.1743116 -21.7905532, -48.1747403 -21.7906524))",shop,mall
Pabreu Mall,"POLYGON ((-46.8447111 -23.0038373, -46.8447666 -23.0040059, -46.845116 -23.0039011, -46.8450955 -23.0038316, -46.8452143 -23.003791, -46.8451866 -23.0036939, -46.8447111 -23.0038373))",shop,mall
Prudenshopping,"POLYGON ((-51.4090644 -22.1152795, -51.4092564 -22.1152686, -51.409402 -22.1152771, -51.4096762 -22.1153481, -51.4105163 -22.1157349, -51.4105658 -22.1157687, -51.4106014 -22.1158153, -51.4106193 -22.1158698, -51.4106178 -22.1159268, -51.410597 -22.1159805, -51.4105591 -22.1160254, -51.4105078 -22.116057, -51.4104485 -22.116072, -51.410224 -22.116098, -51.4101206 -22.1161053, -51.4100723 -22.1161042, -51.4097062 -22.1160828, -51.4095012 -22.116071, -51.4092311 -22.1160593, -51.409078 -22.116069, -51.4089904 -22.1160733, -51.4089338 -22.116076, -51.4089329 -22.1160651, -51.4084976 -22.1161335, -51.4078539 -22.11633, -51.4072637 -22.1165866, -51.4063672 -22.1170046, -51.4062583 -22.1168042, -51.4059018 -22.1169704, -51.4060107 -22.1171708, -51.4052616 -22.1175077, -51.4051924 -22.1174804, -51.4051546 -22.1174532, -51.4051284 -22.1174037, -51.4049198 -22.1174945, -51.404908 -22.1174996, -51.4049248 -22.1175385, -51.4049101 -22.117587, -51.4047614 -22.117707, -51.4047259 -22.1177152, -51.4046087 -22.1176602, -51.4045775 -22.1176149, -51.4044722 -22.1166269, -51.4057582 -22.116501, -51.4059587 -22.1164306, -51.4063284 -22.1161666, -51.4063917 -22.1161238, -51.4065511 -22.1159275, -51.4065406 -22.1158945, -51.4068385 -22.1156652, -51.4072607 -22.1154855, -51.4073596 -22.1154663, -51.407408 -22.1154362, -51.4075292 -22.1154601, -51.4075495 -22.1154463, -51.4075749 -22.115434, -51.4075974 -22.1154266, -51.4076266 -22.1154207, -51.4076534 -22.1154184, -51.4076803 -22.1154211, -51.4077185 -22.1154054, -51.4077531 -22.1153912, -51.4081698 -22.115354, -51.4090644 -22.1152795))",shop,mall
Parque Shopping Prudente,"POLYGON ((-51.3899305 -22.1309055, -51.3897326 -22.1310152, -51.3893148 -22.1313253, -51.3892412 -22.1313799, -51.3895359 -22.1319003, -51.3896129 -22.1318632, -51.3899092 -22.1323954, -51.3910796 -22.1318195, -51.3904468 -22.1306375, -51.3899305 -22.1309055))",shop,mall
Centro Comercial Tancredo Neves,"POLYGON ((-53.876029 -29.6996908, -53.8757957 -29.7003361, -53.8749535 -29.70001, -53.8750366 -29.6995548, -53.8751055 -29.6995664, -53.875516 -29.6996217, -53.876029 -29.6996908))",shop,mall
Centro Comercial Beatrix Boulevard,"POLYGON ((-46.4177508 -24.0099042, -46.4175845 -24.0098215, -46.4175606 -24.0098102, -46.417541 -24.0098087, -46.4175198 -24.0098132, -46.4175035 -24.0098281, -46.417497 -24.0098504, -46.4174684 -24.0100255, -46.4174559 -24.0101223, -46.4174267 -24.0103525, -46.4174599 -24.0103798, -46.4174705 -24.0103934, -46.4174893 -24.0104107, -46.4175046 -24.0104146, -46.4175237 -24.0104147, -46.4175492 -24.0104111, -46.4176022 -24.0103944, -46.4176698 -24.0103731, -46.4177215 -24.0103596, -46.4177998 -24.0103427, -46.4178519 -24.0103367, -46.4179291 -24.0103304, -46.4179729 -24.0103273, -46.4180018 -24.0103346, -46.4180271 -24.0103325, -46.4180502 -24.0103273, -46.4180663 -24.0103167, -46.4180801 -24.0103052, -46.4180974 -24.0102788, -46.418102 -24.0102588, -46.4180986 -24.0102178, -46.4180851 -24.0101922, -46.4180476 -24.0101475, -46.4180154 -24.0101155, -46.4179844 -24.0100812, -46.4179208 -24.0100276, -46.4178116 -24.0099427, -46.4177508 -24.0099042))",shop,mall
Brisamar Shopping,"POLYGON ((-46.3842584 -23.968123, -46.3841686 -23.9679806, -46.3845638 -23.9677723, -46.384413 -23.9675333, -46.3843026 -23.9675914, -46.3842253 -23.967469, -46.3840794 -23.9675459, -46.3837949 -23.9670951, -46.3837332 -23.9671276, -46.3836255 -23.9671549, -46.383565 -23.9671784, -46.383516 -23.967202, -46.3834425 -23.9672502, -46.383409 -23.967275, -46.3833575 -23.967328, -46.3833264 -23.9673607, -46.3832763 -23.9673871, -46.3837801 -23.9681853, -46.3840807 -23.9680269, -46.3841706 -23.9681693, -46.3838683 -23.9683154, -46.3842526 -23.9689183, -46.3846532 -23.9687071, -46.3846706 -23.9687224, -46.3846924 -23.968734, -46.3847289 -23.9687357, -46.3847671 -23.968729, -46.3848382 -23.9686824, -46.3848528 -23.9686657, -46.3848656 -23.9686474, -46.384871 -23.9686274, -46.384871 -23.9686091, -46.3848674 -23.9685792, -46.3848616 -23.9685517, -46.3846919 -23.9682905, -46.3847407 -23.9682641, -46.3847544 -23.9682444, -46.3847621 -23.9682315, -46.384766 -23.9682127, -46.384766 -23.968182, -46.3847545 -23.9681598, -46.3846106 -23.9679414, -46.3842584 -23.968123))",shop,mall
Litoral Plaza Shopping,"POLYGON ((-46.4091153 -23.9978252, -46.4092995 -23.9977263, -46.4095252 -23.9974906, -46.4093215 -23.9973278, -46.4095282 -23.997112, -46.4076362 -23.9955998, -46.4066545 -23.9948234, -46.402948 -23.999494, -46.4042341 -24.0002488, -46.4047545 -24.0003643, -46.4050667 -24.0002869, -46.4053521 -24.0000544, -46.4060514 -23.9995837, -46.4064466 -23.9994911, -46.406558 -23.9994201, -46.4068958 -23.9990807, -46.4071693 -23.9989943, -46.407453 -23.998982, -46.4076084 -23.9989419, -46.4077705 -23.9988216, -46.4079326 -23.9986735, -46.4082111 -23.9984924, -46.4082638 -23.9986938, -46.4083696 -23.9984749, -46.4085053 -23.9982485, -46.4086655 -23.9980564, -46.4087985 -23.9979395, -46.4091153 -23.9978252))",shop,mall
Brisamar Shopping,"POLYGON ((-46.3841686 -23.9679806, -46.3840807 -23.9680269, -46.3837801 -23.9681853, -46.3832763 -23.9673871, -46.3833264 -23.9673607, -46.3833575 -23.967328, -46.383409 -23.967275, -46.3834425 -23.9672502, -46.383516 -23.967202, -46.383565 -23.9671784, -46.3836255 -23.9671549, -46.3837332 -23.9671276, -46.3837949 -23.9670951, -46.3840794 -23.9675459, -46.3842253 -23.967469, -46.3843026 -23.9675914, -46.384413 -23.9675333, -46.3845638 -23.9677723, -46.3841686 -23.9679806))",shop,mall
Parque Dom Pedro Shopping,"POLYGON ((-47.0630186 -22.8508465, -47.062559 -22.8506849, -47.0626454 -22.850476, -47.0619937 -22.8502469, -47.0618726 -22.8505395, -47.0630042 -22.8509373, -47.0629784 -22.8511696, -47.0627745 -22.8511622, -47.0625721 -22.8511377, -47.0623731 -22.8510961, -47.062179 -22.851038, -47.0619915 -22.8509636, -47.0618122 -22.8508738, -47.0616425 -22.8507692, -47.061484 -22.8506507, -47.0616293 -22.8504752, -47.0612457 -22.850353, -47.0612725 -22.8500465, -47.0614012 -22.8497696, -47.0614978 -22.8495225, -47.0617928 -22.8495669, -47.0618557 -22.8494004, -47.0619216 -22.8492258, -47.0616976 -22.8491109, -47.0619376 -22.8484584, -47.0621469 -22.847901, -47.0622595 -22.8474561, -47.0624366 -22.8475253, -47.0624687 -22.8474462, -47.0626297 -22.8474956, -47.0627102 -22.8473161, -47.062796 -22.8471249, -47.0626726 -22.8470507, -47.0627048 -22.8469914, -47.0625546 -22.8469321, -47.062517 -22.8468332, -47.0627477 -22.8464871, -47.0631929 -22.8453551, -47.0635309 -22.8453946, -47.0635764 -22.8452841, -47.0637777 -22.8447371, -47.0639225 -22.8447173, -47.0640781 -22.8447717, -47.0640673 -22.8448113, -47.0643892 -22.844925, -47.0643409 -22.8450238, -47.0645315 -22.8450884, -47.0648076 -22.845182, -47.0648827 -22.8450288, -47.065269 -22.8451474, -47.0653387 -22.845271, -47.0652153 -22.8454836, -47.0651402 -22.8454539, -47.0650555 -22.8457158, -47.0650222 -22.8458346, -47.0653226 -22.8459433, -47.0649256 -22.846937, -47.0651939 -22.8470606, -47.06499 -22.8475648, -47.0653065 -22.8476884, -47.0652127 -22.848069, -47.0651268 -22.8482718, -47.0649256 -22.8486376, -47.0646199 -22.8485436, -47.0643141 -22.8493395, -47.0639386 -22.8492209, -47.0638259 -22.8494681, -47.063901 -22.8495076, -47.063724 -22.8499525, -47.0634075 -22.8498537, -47.063373 -22.8499418, -47.0630186 -22.8508465))",shop,mall
Shopping Hauer,"POLYGON ((-49.2824228 -25.4393386, -49.2822326 -25.4394308, -49.2821438 -25.4396195, -49.2818703 -25.4399925, -49.2822732 -25.440183, -49.282582 -25.4395706, -49.2824228 -25.4393386))",shop,mall
Shopping Del Rey,"POLYGON ((-43.969221 -19.8894775, -43.9690838 -19.8898536, -43.9689298 -19.8901639, -43.968837 -19.8904126, -43.9687673 -19.8907159, -43.9687245 -19.890963, -43.9687352 -19.8912165, -43.9687465 -19.8914207, -43.968714 -19.8916345, -43.9686351 -19.8917763, -43.9685748 -19.8918614, -43.968468 -19.8919247, -43.9683543 -19.8919683, -43.9682174 -19.8919858, -43.968062 -19.8919945, -43.967932 -19.8919531, -43.967809 -19.8918898, -43.9671454 -19.8914861, -43.9667254 -19.8912243, -43.9666412 -19.8910204, -43.9666069 -19.8909263, -43.9666475 -19.8908457, -43.9667109 -19.8906908, -43.9667765 -19.8905304, -43.9671045 -19.8897438, -43.9673029 -19.8893432, -43.9673432 -19.8893561, -43.9674833 -19.88913, -43.9675004 -19.8889464, -43.9677464 -19.8886387, -43.967867 -19.8885842, -43.9679215 -19.8885616, -43.9680735 -19.8885289, -43.9683067 -19.888578, -43.9687209 -19.8887013, -43.9688346 -19.8888027, -43.9690305 -19.8890203, -43.9691232 -19.8891249, -43.9691699 -19.8891776, -43.9692077 -19.8891452, -43.9692503 -19.8892023, -43.9692405 -19.8893072, -43.9692405 -19.8894075, -43.969221 -19.8894775))",shop,mall
Vila Rica,"POLYGON ((-43.9848576 -19.8668316, -43.9846929 -19.8663606, -43.9838391 -19.8667391, -43.9840887 -19.8671934, -43.9841413 -19.8671686, -43.984441 -19.8670276, -43.9848576 -19.8668316))",shop,mall
,"POLYGON ((-34.8260855 -7.1158934, -34.8260267 -7.1156403, -34.8258982 -7.1156696, -34.825957 -7.1159228, -34.8260855 -7.1158934))",shop,mall
Mercado Novo,"POLYGON ((-43.9459162 -19.9208895, -43.9458678 -19.9208454, -43.9456643 -19.9201323, -43.9446912 -19.9203693, -43.9448675 -19.9210983, -43.9448801 -19.9211557, -43.9459162 -19.9208895))",shop,mall
Shopping Millennium,"POLYGON ((-43.3847864 -23.0009665, -43.3847702 -23.0015959, -43.3840036 -23.0014506, -43.3837053 -23.0014604, -43.3837187 -23.0009506, -43.384108 -23.000958, -43.3841655 -23.0010085, -43.3842311 -23.0010356, -43.3842926 -23.0010356, -43.3843755 -23.001006, -43.384421 -23.0009593, -43.3847864 -23.0009665))",shop,mall
Shopping Park Lagos,"POLYGON ((-42.036718 -22.8746434, -42.0367751 -22.8745698, -42.036742 -22.874643, -42.0368948 -22.8747851, -42.0370973 -22.8745537, -42.0370471 -22.8744576, -42.0372342 -22.8742186, -42.037173 -22.8741678, -42.0371432 -22.8741207, -42.0369875 -22.8740192, -42.0370085 -22.873929, -42.036861 -22.8738124, -42.0368348 -22.8736949, -42.0367351 -22.8735873, -42.0366441 -22.8734946, -42.0366139 -22.8733758, -42.0366063 -22.873284, -42.0365769 -22.8731643, -42.036455 -22.873185, -42.0362134 -22.8732363, -42.0361542 -22.873142, -42.0362031 -22.8730662, -42.0362227 -22.8729622, -42.0361657 -22.8728266, -42.0360957 -22.8727442, -42.0359914 -22.8727061, -42.03596 -22.8724497, -42.0359287 -22.872276, -42.0358809 -22.8721507, -42.0358155 -22.8719923, -42.035727 -22.8718749, -42.0351808 -22.8712685, -42.0345237 -22.871785, -42.0350199 -22.8724077, -42.0350843 -22.8729786, -42.0353015 -22.8735495, -42.0354008 -22.8735174, -42.0356597 -22.873838, -42.0356173 -22.8738771, -42.035905 -22.8742414, -42.0358299 -22.8742835, -42.0367151 -22.8748469, -42.0368948 -22.8747851, -42.036718 -22.8746434))",shop,mall
Via Shopping,"POLYGON ((-44.0219957 -19.974765, -44.0216952 -19.9746346, -44.0208518 -19.9742322, -44.0208656 -19.9741762, -44.0202425 -19.9739582, -44.0204034 -19.9732981, -44.0221312 -19.9737396, -44.0219521 -19.9743993, -44.0220618 -19.9744241, -44.0219957 -19.974765))",shop,mall
Ribeirão Shopping,"POLYGON ((-47.8188566 -21.2134876, -47.818385 -21.2141548, -47.8180963 -21.2145633, -47.8174692 -21.2141741, -47.817394 -21.2141685, -47.8167934 -21.2143323, -47.8152152 -21.2149772, -47.8151545 -21.2150477, -47.8151004 -21.2145293, -47.8150964 -21.2144078, -47.8146849 -21.2133368, -47.8146796 -21.2132902, -47.8147122 -21.213237, -47.8143801 -21.2124889, -47.8137365 -21.2110875, -47.8137426 -21.2110438, -47.8138466 -21.2107101, -47.8140298 -21.2102748, -47.8140298 -21.2102463, -47.8141158 -21.2099775, -47.8142679 -21.2095356, -47.8149577 -21.2097045, -47.8151071 -21.2098905, -47.8151872 -21.2100881, -47.8155473 -21.2107442, -47.815913 -21.2108002, -47.816391 -21.2108602, -47.8171345 -21.2110216, -47.8177719 -21.2112348, -47.8179672 -21.2113002, -47.818548 -21.2114945, -47.8189025 -21.2117223, -47.8190567 -21.2119262, -47.81924 -21.2121596, -47.819386 -21.2124976, -47.8191955 -21.2129434, -47.8188566 -21.2134876))",shop,mall
Casa & Gourmet Shopping,"POLYGON ((-43.1781786 -22.9546808, -43.177397 -22.9544062, -43.1772243 -22.9541694, -43.1773427 -22.9538709, -43.177245 -22.9538348, -43.1774818 -22.9532605, -43.1785804 -22.9536557, -43.1786166 -22.9536985, -43.1786152 -22.9537512, -43.178311 -22.9545545, -43.178218 -22.954584, -43.1781786 -22.9546808))",shop,mall
Shopping West Side,"POLYGON ((-53.4285786 -24.9487051, -53.4297616 -24.9481052, -53.4296704 -24.9479355, -53.4295857 -24.9479662, -53.429535 -24.9481227, -53.4292844 -24.9482517, -53.429132 -24.9479815, -53.4292776 -24.9475916, -53.4291756 -24.9474129, -53.4288009 -24.9467423, -53.4277579 -24.9472508, -53.428238 -24.9480982, -53.4286749 -24.9482302, -53.4288103 -24.9484697, -53.4285597 -24.9485894, -53.4284169 -24.9485352, -53.4283608 -24.9485659, -53.4284005 -24.9486442, -53.4285786 -24.9487051))",shop,mall
Terraço Shopping,"POLYGON ((-47.9407276 -15.8039331, -47.9408059 -15.8038265, -47.9408999 -15.8036922, -47.9409348 -15.803639, -47.9410865 -15.8034198, -47.9410589 -15.8031877, -47.9408613 -15.8030673, -47.9406756 -15.802955, -47.9406059 -15.80296, -47.940221 -15.8035056, -47.9398361 -15.8040511, -47.9398596 -15.8041458, -47.9400651 -15.8042778, -47.9400797 -15.8042579, -47.9401012 -15.8042701, -47.9401246 -15.8042395, -47.9402602 -15.8043283, -47.94051 -15.8042575, -47.9407276 -15.8039331))",shop,mall
Shopping Sul,"POLYGON ((-47.9857951 -16.0802006, -47.9858062 -16.0802535, -47.9858022 -16.080287, -47.9857841 -16.0803173, -47.9857586 -16.0803386, -47.9857238 -16.0803473, -47.9853563 -16.0804027, -47.9851958 -16.0804067, -47.9855195 -16.0796213, -47.9851853 -16.0794998, -47.9849835 -16.0799239, -47.9849232 -16.0800605, -47.9848493 -16.0802545, -47.9848064 -16.0803524, -47.984777 -16.080469, -47.9838072 -16.0800938, -47.9831528 -16.0798825, -47.9832398 -16.07967, -47.9842086 -16.0773677, -47.9842293 -16.0773432, -47.9842749 -16.0773632, -47.9849577 -16.0776301, -47.98501 -16.0776503, -47.9853901 -16.0778133, -47.9854146 -16.0778393, -47.9854368 -16.0779726, -47.9854247 -16.0780177, -47.985437 -16.0781269, -47.9854524 -16.0782359, -47.9854696 -16.0782536, -47.9854707 -16.0782685, -47.9854663 -16.0782845, -47.9854515 -16.0782851, -47.985359 -16.0782961, -47.9852723 -16.0783075, -47.985253 -16.0783251, -47.9853577 -16.0787748, -47.9854019 -16.0790326, -47.9856174 -16.0790108, -47.9856254 -16.0790711, -47.9855783 -16.0790731, -47.9854998 -16.0790841, -47.9855067 -16.079147, -47.985535 -16.0792752, -47.9855476 -16.0794007, -47.9856174 -16.0793983, -47.9856488 -16.079427, -47.9856735 -16.079577, -47.9857077 -16.0796189, -47.9857151 -16.0796852, -47.9857951 -16.0802006))",shop,mall
Center Minas,"POLYGON ((-43.9252246 -19.8739813, -43.9246499 -19.874707, -43.9237956 -19.8757857, -43.9236297 -19.8756438, -43.9235855 -19.8756059, -43.9234904 -19.8755246, -43.9232294 -19.8758096, -43.9227427 -19.8754392, -43.9228666 -19.8752634, -43.9228569 -19.875204, -43.922924 -19.8750472, -43.9231262 -19.8748026, -43.9233036 -19.8746096, -43.9238068 -19.8742642, -43.9239327 -19.8741944, -43.9239889 -19.8741998, -43.9244278 -19.8736804, -43.9247629 -19.8737249, -43.9249129 -19.8737406, -43.925074 -19.8738369, -43.9252246 -19.8739813))",shop,mall
Minas Shopping,"POLYGON ((-43.9252246 -19.8739813, -43.9253508 -19.8738391, -43.9257206 -19.8734227, -43.9260464 -19.8729618, -43.9261564 -19.8729498, -43.9262074 -19.8729221, -43.9265109 -19.8725745, -43.9265493 -19.872531, -43.9268055 -19.8724856, -43.9268639 -19.8725146, -43.9269119 -19.8725628, -43.9269678 -19.8729271, -43.9270053 -19.873178, -43.9270536 -19.8733962, -43.9271207 -19.8734328, -43.927512 -19.8747726, -43.9265145 -19.8753168, -43.9263615 -19.8754012, -43.9261041 -19.8755432, -43.9244103 -19.8764859, -43.9242896 -19.8765405, -43.9240509 -19.8762832, -43.923953 -19.876205, -43.9238054 -19.8761016, -43.9236754 -19.8760448, -43.9236338 -19.8759704, -43.9237956 -19.8757857, -43.9246499 -19.874707, -43.9252246 -19.8739813))",shop,mall
Empório Jardim,"POLYGON ((-43.3871249 -22.9652875, -43.3865149 -22.9652979, -43.3865172 -22.9654131, -43.3871272 -22.9654027, -43.3871249 -22.9652875))",shop,mall
Alfa Center,"POLYGON ((-43.3684643 -23.0093503, -43.3683368 -23.0092181, -43.3680351 -23.0091988, -43.3680093 -23.0092292, -43.3680109 -23.0092693, -43.3680255 -23.0092916, -43.3681126 -23.0092983, -43.3681077 -23.0093176, -43.3680803 -23.0093161, -43.3680755 -23.0093636, -43.3681836 -23.0094706, -43.3682449 -23.0094215, -43.368211 -23.0093918, -43.3682207 -23.0093042, -43.3682868 -23.0093042, -43.3683998 -23.009423, -43.3684385 -23.0094245, -43.3684659 -23.0094052, -43.3684756 -23.009377, -43.3684643 -23.0093503))",shop,mall
,"POLYGON ((-38.4881157 -3.8286733, -38.4881611 -3.8290876, -38.4884816 -3.8290536, -38.488471 -3.8289157, -38.4883234 -3.8289309, -38.4882536 -3.8288766, -38.4882188 -3.8286629, -38.4881157 -3.8286733))",shop,mall
Santa Efigênia Street Mall,"POLYGON ((-43.9210389 -19.9219594, -43.9209511 -19.9219808, -43.9208989 -19.9219936, -43.9208237 -19.9220119, -43.9207296 -19.9220348, -43.9206602 -19.9217835, -43.9209695 -19.921708, -43.9210389 -19.9219594))",shop,mall
Off Outlet Fortaleza,"POLYGON ((-38.6725558 -3.7722754, -38.6727678 -3.7723725, -38.6726631 -3.7726973, -38.6728596 -3.7727604, -38.6730552 -3.772154, -38.6728586 -3.7720909, -38.672834 -3.7721671, -38.6726891 -3.7720844, -38.6722244 -3.7717305, -38.6721564 -3.7716237, -38.672044 -3.7715652, -38.6719174 -3.7715705, -38.6718103 -3.7716384, -38.6717517 -3.7717506, -38.6717522 -3.7717643, -38.6713635 -3.7721555, -38.6712796 -3.7720416, -38.6710221 -3.7722236, -38.6711062 -3.772342, -38.6706841 -3.7725434, -38.6701436 -3.7731469, -38.6703059 -3.7732916, -38.6705768 -3.7735323, -38.6707321 -3.7733583, -38.6704586 -3.773121, -38.6706723 -3.7728824, -38.6707284 -3.7729301, -38.6705849 -3.773092, -38.6708008 -3.7732834, -38.6710247 -3.7730037, -38.6716269 -3.7727455, -38.6714874 -3.7724792, -38.6713037 -3.7725648, -38.6712711 -3.772507, -38.6714995 -3.77234, -38.6716313 -3.7722066, -38.6716752 -3.7722597, -38.671592 -3.7725902, -38.6716725 -3.7727414, -38.6718522 -3.7726411, -38.6718643 -3.7725835, -38.6720507 -3.772633, -38.6722478 -3.7725514, -38.6725429 -3.7726719, -38.6726247 -3.7724243, -38.6724034 -3.7723453, -38.6723471 -3.7722062, -38.6723944 -3.7721491, -38.6725558 -3.7722754))",shop,mall
