name,geom,key,value
Estádio Frei Norberto,"POLYGON ((-46.8876752 -17.2159706, -46.887121 -17.2165232, -46.8871097 -17.2166031, -46.8870386 -17.216671, -46.8869455 -17.2166761, -46.8868287 -17.2166747, -46.8867079 -17.2165642, -46.8866622 -17.2165681, -46.8866266 -17.2165356, -46.8863441 -17.216277, -46.8862204 -17.2161638, -46.8862145 -17.2160721, -46.8862891 -17.2159734, -46.8864476 -17.2158172, -46.88644 -17.2158102, -46.8864662 -17.2157844, -46.8863905 -17.215685, -46.8868311 -17.2154734, -46.8870153 -17.2153995, -46.8870426 -17.2153874, -46.8871955 -17.2153323, -46.8871884 -17.2153814, -46.887586 -17.2157456, -46.8876622 -17.2158012, -46.887689 -17.2159318, -46.8876752 -17.2159706))",leisure,stadium
,"POLYGON ((-46.8861363 -17.216943, -46.8858624 -17.216682, -46.8856496 -17.2168857, -46.8859241 -17.2171472, -46.8861363 -17.216943))",leisure,stadium
Estádio Municipal de Camocim,"POLYGON ((-40.8503664 -2.9004002, -40.8498594 -2.9017825, -40.8487544 -2.9013914, -40.8492694 -2.8999689, -40.8503664 -2.9004002))",leisure,stadium
Estádio Municipal Orzetão,"POLYGON ((-40.174609 -3.0527077, -40.1743875 -3.0537528, -40.174334 -3.0540415, -40.1738633 -3.0539947, -40.1734091 -3.053952, -40.1733885 -3.0539438, -40.1736152 -3.0525952, -40.174609 -3.0527077))",leisure,stadium
Manduzão,"POLYGON ((-45.9209062 -22.2508934, -45.9209435 -22.250782, -45.9210033 -22.2506791, -45.9210828 -22.2505883, -45.9211792 -22.2505129, -45.9212892 -22.2504554, -45.9214088 -22.250418, -45.9215339 -22.2504019, -45.92166 -22.2504077, -45.9217827 -22.2504351, -45.9218977 -22.2504833, -45.922001 -22.2505506, -45.9220889 -22.2506345, -45.9221584 -22.2507321, -45.9222069 -22.25084, -45.9222328 -22.2509543, -45.9222351 -22.2510712, -45.9222145 -22.2511867, -45.9222859 -22.2512027, -45.9220879 -22.2519593, -45.9220165 -22.2519433, -45.92197 -22.252066, -45.9218963 -22.252177, -45.9217993 -22.2522714, -45.9216831 -22.252345, -45.921553 -22.2523947, -45.9214146 -22.2524182, -45.9212739 -22.2524146, -45.9211371 -22.252384, -45.9210101 -22.2523277, -45.9208986 -22.2522482, -45.9208074 -22.2521489, -45.9207405 -22.2520343, -45.9207008 -22.2519093, -45.9206901 -22.2517794, -45.9207082 -22.2516499, -45.9209062 -22.2508934))",leisure,stadium
Estádio Municipal Irmão Gino Maria Rossi,"POLYGON ((-45.9209062 -22.2508934, -45.9209435 -22.250782, -45.9210033 -22.2506791, -45.9210828 -22.2505883, -45.9211792 -22.2505129, -45.9212892 -22.2504554, -45.9214088 -22.250418, -45.9215339 -22.2504019, -45.92166 -22.2504077, -45.9217827 -22.2504351, -45.9218977 -22.2504833, -45.922001 -22.2505506, -45.9220889 -22.2506345, -45.9221584 -22.2507321, -45.9222069 -22.25084, -45.9222328 -22.2509543, -45.9222351 -22.2510712, -45.9222145 -22.2511867, -45.9222859 -22.2512027, -45.9220879 -22.2519593, -45.9220165 -22.2519433, -45.92197 -22.252066, -45.9218963 -22.252177, -45.9217993 -22.2522714, -45.9216831 -22.252345, -45.921553 -22.2523947, -45.9214146 -22.2524182, -45.9212739 -22.2524146, -45.9211371 -22.252384, -45.9210101 -22.2523277, -45.9208986 -22.2522482, -45.9208074 -22.2521489, -45.9207405 -22.2520343, -45.9207008 -22.2519093, -45.9206901 -22.2517794, -45.9207082 -22.2516499, -45.9209062 -22.2508934))",leisure,stadium
Estádio Governador João Castelo,"POLYGON ((-44.2602967 -2.5474652, -44.2604443 -2.5475017, -44.2605637 -2.5475547, -44.2607223 -2.5476509, -44.260858 -2.5477637, -44.2610029 -2.5479363, -44.261086 -2.5481235, -44.2611537 -2.5481011, -44.2612256 -2.548405, -44.2612458 -2.5485503, -44.2612467 -2.5486957, -44.2612378 -2.5489189, -44.2611905 -2.5491492, -44.2611425 -2.5492822, -44.2610864 -2.549398, -44.2610324 -2.5495015, -44.2609907 -2.5495674, -44.2608952 -2.5496898, -44.2608449 -2.5496397, -44.2607863 -2.5497119, -44.2607196 -2.549776, -44.2606393 -2.549841, -44.2605636 -2.5498897, -44.26047 -2.5499389, -44.2604046 -2.5499712, -44.2603175 -2.5500005, -44.2602308 -2.5500202, -44.2601349 -2.5500322, -44.2600516 -2.5500397, -44.2599544 -2.5500395, -44.2598671 -2.5500301, -44.2597806 -2.550012, -44.2597033 -2.5499846, -44.259618 -2.5499531, -44.2595312 -2.5499061, -44.2594581 -2.5498622, -44.2593788 -2.5497966, -44.259462 -2.5496894, -44.2594093 -2.549635, -44.2593541 -2.5495726, -44.2593001 -2.5495021, -44.2592528 -2.5494258, -44.259215 -2.5493512, -44.2591846 -2.5492712, -44.259164 -2.5492001, -44.2591424 -2.5491162, -44.2591241 -2.5490288, -44.2591091 -2.5489606, -44.2591016 -2.5488818, -44.2590999 -2.5487916, -44.2591042 -2.5487137, -44.2591061 -2.5486255, -44.2591162 -2.5485372, -44.2591283 -2.5484567, -44.2591497 -2.5483788, -44.259201 -2.5482282, -44.2592369 -2.548161, -44.259265 -2.5480949, -44.2593093 -2.5480207, -44.2594111 -2.5478817, -44.2595292 -2.5477738, -44.2596324 -2.5476984, -44.2597737 -2.5476304, -44.2597383 -2.5475088, -44.2598651 -2.5474755, -44.259981 -2.5474522, -44.260133 -2.5474448, -44.2602967 -2.5474652))",leisure,stadium
Estádio Mendes Mourão,"POLYGON ((-44.8831201 -20.1421207, -44.8830455 -20.1421497, -44.8826209 -20.1427039, -44.8816365 -20.142031, -44.8821354 -20.1414619, -44.8825267 -20.141707, -44.8826608 -20.141797, -44.883101 -20.1420772, -44.8831106 -20.1420992, -44.8831201 -20.1421207))",leisure,stadium
Estádio Waldemar Teixeira de Faria,"POLYGON ((-44.8804453 -20.1429866, -44.880525 -20.1430417, -44.8800918 -20.1435939, -44.8797936 -20.1439741, -44.879063 -20.1434689, -44.8790277 -20.1434445, -44.8790047 -20.1434286, -44.8797362 -20.1424963, -44.8804453 -20.1429866))",leisure,stadium
Arena das Dunas,"POLYGON ((-35.2126663 -5.8256585, -35.2127092 -5.8256732, -35.2127843 -5.8256995, -35.2128497 -5.8257295, -35.2129112 -5.8257643, -35.2129625 -5.8257968, -35.2130069 -5.8258293, -35.2130443 -5.8258618, -35.213098 -5.8259106, -35.2131549 -5.8259715, -35.2131914 -5.8260267, -35.2132217 -5.8260779, -35.2132521 -5.8261452, -35.2132824 -5.8262196, -35.2133022 -5.8263019, -35.2133203 -5.8263731, -35.2133352 -5.8264614, -35.2133467 -5.8265452, -35.2133514 -5.8265952, -35.2133518 -5.8266535, -35.2133501 -5.8267455, -35.2133467 -5.8268457, -35.2133361 -5.8269366, -35.2133177 -5.8270338, -35.2132992 -5.8271275, -35.213276 -5.8272343, -35.2132411 -5.8273407, -35.2132063 -5.8274218, -35.2131795 -5.8274765, -35.213154 -5.8275192, -35.2131064 -5.8275972, -35.2130575 -5.827666, -35.2129837 -5.8277473, -35.2128781 -5.8278399, -35.2127695 -5.8279132, -35.2126576 -5.8279558, -35.2125255 -5.8279891, -35.2123977 -5.8280062, -35.2122729 -5.8280048, -35.2121321 -5.8279904, -35.2119957 -5.8279603, -35.2118727 -5.8279056, -35.2117652 -5.827844, -35.2116639 -5.8277736, -35.2116191 -5.8277375, -35.2115648 -5.8276793, -35.2115292 -5.827631, -35.2114937 -5.8275752, -35.2114562 -5.8275125, -35.2114278 -5.8274517, -35.2114106 -5.8274111, -35.2113968 -5.8273728, -35.2113871 -5.8273349, -35.2113783 -5.8272822, -35.2113715 -5.8272187, -35.2113658 -5.8271654, -35.2113632 -5.8270857, -35.2113632 -5.8269942, -35.2113702 -5.8268893, -35.2113801 -5.8267912, -35.2113954 -5.826688, -35.2114173 -5.8265879, -35.2114414 -5.8265012, -35.2114683 -5.8264105, -35.2115031 -5.8263184, -35.2115559 -5.826207, -35.211622 -5.8260913, -35.2116775 -5.8260102, -35.2117173 -5.8259537, -35.2117781 -5.8258835, -35.2118263 -5.8258328, -35.2118662 -5.8257996, -35.2119227 -5.8257576, -35.211993 -5.8257132, -35.2120767 -5.8256763, -35.2121399 -5.8256564, -35.2122077 -5.8256396, -35.2122847 -5.8256258, -35.2123565 -5.8256172, -35.2124203 -5.8256181, -35.2125019 -5.8256258, -35.2125789 -5.8256396, -35.2126663 -5.8256585))",leisure,stadium
Arena Pantanal,"POLYGON ((-56.1224402 -15.6033484, -56.1223299 -15.6033658, -56.1223153 -15.6032772, -56.1222778 -15.6031842, -56.1222134 -15.6031119, -56.1221276 -15.6030602, -56.1220417 -15.6030292, -56.1218737 -15.6030309, -56.1218557 -15.6029335, -56.1210772 -15.6030668, -56.1210947 -15.6031617, -56.1209221 -15.6032065, -56.1208455 -15.6032462, -56.1207543 -15.6034012, -56.1207382 -15.6035149, -56.1207555 -15.6036282, -56.1206504 -15.6036463, -56.1208533 -15.6047366, -56.1209384 -15.6047219, -56.1209528 -15.6048221, -56.121001 -15.6049151, -56.1210547 -15.6049719, -56.1211456 -15.6050248, -56.1213245 -15.6050541, -56.1214566 -15.6050424, -56.1214792 -15.6051425, -56.1222538 -15.6050016, -56.1222411 -15.604907, -56.122395 -15.604864, -56.1225109 -15.6047661, -56.1225719 -15.6046252, -56.1225618 -15.6044947, -56.1226327 -15.6044835, -56.1224402 -15.6033484))",leisure,stadium
Estádio Vitorino Gonçalves Dias,"POLYGON ((-51.1523651 -23.3077859, -51.1521379 -23.3077256, -51.1518551 -23.3077281, -51.1516449 -23.3078244, -51.151462 -23.3079991, -51.1514316 -23.3081735, -51.1514503 -23.3091797, -51.1515052 -23.3092953, -51.151603 -23.309388, -51.1518039 -23.3094587, -51.1519545 -23.3094615, -51.1522529 -23.3094613, -51.1523693 -23.3093979, -51.1524695 -23.3093054, -51.1525383 -23.3091849, -51.1525667 -23.30903, -51.1525624 -23.3080629, -51.1524959 -23.3079124, -51.1523651 -23.3077859))",leisure,stadium
Boavista Sport Club,"POLYGON ((-42.477774 -22.8964997, -42.4766019 -22.8965367, -42.476567 -22.8956806, -42.4766663 -22.8956756, -42.4766408 -22.8949801, -42.4766703 -22.8949541, -42.4766757 -22.8948491, -42.4766864 -22.8947157, -42.4771048 -22.8948102, -42.4776439 -22.8949387, -42.4776587 -22.8953933, -42.4777123 -22.8953927, -42.4777204 -22.895625, -42.4776989 -22.895625, -42.4777217 -22.8959968, -42.477762 -22.8959981, -42.477774 -22.8964997))",leisure,stadium
Esporte Clube Cruzeiro,"POLYGON ((-52.6755562 -31.3896626, -52.675549 -31.3896315, -52.6755417 -31.3896004, -52.6754554 -31.3892306, -52.6754378 -31.3891552, -52.6754067 -31.3890221, -52.6752674 -31.3890115, -52.6746909 -31.388948, -52.6745673 -31.3889348, -52.6744139 -31.3902054, -52.6744042 -31.3902856, -52.6743224 -31.3902786, -52.6742906 -31.3905142, -52.6752905 -31.3906186, -52.6752819 -31.390523, -52.6752554 -31.3902283, -52.6753423 -31.3901384, -52.6756474 -31.3900571, -52.6756156 -31.3899208, -52.6755707 -31.3897248, -52.6755562 -31.3896626))",leisure,stadium
Estádio João Borges da Silva - Teixeirão (Esporte Clube Canguçuense),"POLYGON ((-52.6808636 -31.3827158, -52.6805186 -31.3824566, -52.6808348 -31.3823011, -52.6808274 -31.382295, -52.6807933 -31.3822668, -52.6807728 -31.3822498, -52.6807335 -31.3822167, -52.6805698 -31.3822772, -52.6802656 -31.3823896, -52.6800768 -31.3821674, -52.6796872 -31.3823198, -52.6790662 -31.3828097, -52.6797908 -31.3835857, -52.6805038 -31.3830443, -52.6804844 -31.3830278, -52.6805916 -31.382929, -52.6807338 -31.3828205, -52.6808636 -31.3827158))",leisure,stadium
Estádio Nicolau Fico - Grêmio Atlético Farroupilha,"POLYGON ((-52.3811093 -31.7571365, -52.3811344 -31.7571327, -52.3811535 -31.7571798, -52.3812596 -31.7571648, -52.3812894 -31.757346, -52.3815128 -31.7580653, -52.3814666 -31.7580733, -52.3815788 -31.7585442, -52.3805057 -31.7587178, -52.3802119 -31.757662, -52.3802682 -31.7576515, -52.3801653 -31.7572776, -52.3806391 -31.7572068, -52.3806758 -31.7572013, -52.3807125 -31.7571958, -52.3810742 -31.7571417, -52.3810917 -31.7571391, -52.3811093 -31.7571365))",leisure,stadium
América Esporte Clube,"POLYGON ((-52.6817819 -31.4046563, -52.6817676 -31.4046367, -52.6817533 -31.4046171, -52.6813207 -31.4038949, -52.6812616 -31.4038109, -52.6812066 -31.4038591, -52.6811958 -31.4038685, -52.6811748 -31.4038869, -52.6811538 -31.4039053, -52.6807106 -31.4042936, -52.6812066 -31.4050094, -52.6818532 -31.4047541, -52.6817819 -31.4046563))",leisure,stadium
Estádio Jaime Santos de Campos (Itararé Football Club),"POLYGON ((-52.6771026 -31.4667923, -52.6773677 -31.4672269, -52.6772457 -31.4673413, -52.6766461 -31.4676101, -52.6764583 -31.4675972, -52.6762371 -31.4672139, -52.6762333 -31.4671224, -52.6763323 -31.4670744, -52.6764474 -31.4670185, -52.6766697 -31.4669213, -52.6767192 -31.4668986, -52.6767073 -31.4668811, -52.6770579 -31.4667207, -52.6770723 -31.4667434, -52.6770866 -31.466766, -52.6770946 -31.4667791, -52.6771026 -31.4667923))",leisure,stadium
Estádio Omar Klasen (União Esportiva Santa Rosa),"POLYGON ((-52.6937213 -31.457664, -52.6940855 -31.457903, -52.6940996 -31.4582535, -52.6940033 -31.4586195, -52.6931369 -31.4587636, -52.6930618 -31.4586035, -52.692976 -31.4586355, -52.6929331 -31.4585646, -52.6928634 -31.4584273, -52.6926541 -31.4583312, -52.6925124 -31.4582013, -52.6926717 -31.4580564, -52.6925118 -31.4578034, -52.6925024 -31.4577476, -52.6929881 -31.4573174, -52.6937213 -31.457664))",leisure,stadium
Estádio do Grêmio Futebol Posto Branquense,"POLYGON ((-52.6149381 -31.2848238, -52.6152903 -31.2849354, -52.6147487 -31.2857889, -52.614082 -31.2856054, -52.6141649 -31.2853968, -52.6142198 -31.2854018, -52.6144813 -31.2846791, -52.6148788 -31.284805, -52.6149085 -31.2848144, -52.6149381 -31.2848238))",leisure,stadium
Estádio do Aliança FC de Canguçu/RS,"POLYGON ((-52.4398977 -31.1904342, -52.4400654 -31.1908461, -52.4394213 -31.1911886, -52.4387342 -31.1903449, -52.4391537 -31.1898305, -52.4396311 -31.1898852, -52.4398202 -31.1900173, -52.4398873 -31.1903773, -52.4398925 -31.1904057, -52.4398977 -31.1904342))",leisure,stadium
Estádio Valter Roberto Born (Remanso de Canguçu/RS),"POLYGON ((-52.8891358 -31.388919, -52.8882177 -31.3879754, -52.887379 -31.38852, -52.8873854 -31.3885289, -52.8873995 -31.3885487, -52.8874137 -31.3885685, -52.8879073 -31.3892577, -52.8891358 -31.388919))",leisure,stadium
Ginásio Poliesportívo José Nunes de Miranda,"POLYGON ((-38.6127027 -3.7385474, -38.6128353 -3.7385676, -38.6127686 -3.7390034, -38.6126855 -3.7389907, -38.6124918 -3.7389612, -38.6124166 -3.7389497, -38.6124834 -3.7385139, -38.6126064 -3.7385327, -38.6127027 -3.7385474))",leisure,stadium
E.C. Pedreira,"POLYGON ((-52.6789402 -31.5557761, -52.6785863 -31.5562284, -52.6757866 -31.5545819, -52.6759337 -31.5544768, -52.6759867 -31.5544388, -52.6764943 -31.5540759, -52.6789402 -31.5557761))",leisure,stadium
,"POLYGON ((-53.3730724 -33.5269405, -53.3734434 -33.5275346, -53.3722409 -33.5280772, -53.3716921 -33.5271855, -53.3717013 -33.5271585, -53.3724895 -33.5268046, -53.3728736 -33.5266324, -53.3730724 -33.5269405))",leisure,stadium
Estádio João Vieira da Cunha  / Santa Tecla F.C,"POLYGON ((-52.4963124 -31.7651514, -52.4962961 -31.765209, -52.4960845 -31.7657284, -52.4950495 -31.7654816, -52.4951132 -31.765292, -52.4947652 -31.7652422, -52.49479 -31.7650316, -52.4943278 -31.7649782, -52.4943139 -31.7649232, -52.4943185 -31.7648577, -52.4943571 -31.7647123, -52.4943783 -31.76444, -52.4962378 -31.7645311, -52.4962345 -31.7648557, -52.496234 -31.7649068, -52.4962349 -31.7649309, -52.4962317 -31.7651092, -52.4962319 -31.7651137, -52.4963159 -31.7651217, -52.4963124 -31.7651514))",leisure,stadium
Estádio Sylvio Carlos Ferreira - G.E. Internacional,"POLYGON ((-53.0798663 -32.2355565, -53.0802932 -32.236121, -53.0794888 -32.2364296, -53.0792543 -32.2365196, -53.0786036 -32.2367693, -53.0781923 -32.2360015, -53.0795714 -32.2354643, -53.0795979 -32.2355092, -53.0796422 -32.2354942, -53.0796687 -32.2355302, -53.0798068 -32.2354778, -53.0798365 -32.2355171, -53.0798663 -32.2355565))",leisure,stadium
Fragata F.C.,"POLYGON ((-52.3916098 -31.7373226, -52.3904055 -31.737467, -52.3901738 -31.7356794, -52.3902356 -31.7356745, -52.3902989 -31.7356695, -52.3902941 -31.7356013, -52.3913185 -31.7354851, -52.3916098 -31.7373226))",leisure,stadium
Estádio do Cruzeiro,"POLYGON ((-53.3791046 -32.5539649, -53.3789308 -32.5542705, -53.3789109 -32.5543056, -53.3786879 -32.5546977, -53.3770417 -32.5539096, -53.3777306 -32.5526776, -53.379076 -32.5538186, -53.3791514 -32.5538826, -53.3791046 -32.5539649))",leisure,stadium
Estádio Major Braga - Esporte Clube Concórdia,"POLYGON ((-52.8100779 -31.8578201, -52.8100776 -31.8578533, -52.8100773 -31.8578866, -52.8100704 -31.8586453, -52.8094401 -31.8586362, -52.8088339 -31.8584835, -52.8088688 -31.8576748, -52.8099712 -31.8576953, -52.8099712 -31.8577522, -52.8100785 -31.8577568, -52.8100779 -31.8578201))",leisure,stadium
Estádio Municipal Doutor Joaquim Vilela,"POLYGON ((-45.5602099 -21.0933223, -45.5600791 -21.0928797, -45.5599854 -21.0929032, -45.5600002 -21.0929547, -45.559512 -21.0930875, -45.5592146 -21.0931684, -45.5593494 -21.0936545, -45.559383 -21.0937795, -45.5594772 -21.0941293, -45.559601 -21.094068, -45.559634 -21.094162, -45.5596465 -21.0941957, -45.5597083 -21.094165, -45.5603615 -21.0938353, -45.5602099 -21.0933223))",leisure,stadium
,"POLYGON ((-35.7931154 -6.9605587, -35.7933545 -6.9615529, -35.7932697 -6.9617053, -35.793141 -6.9617809, -35.793082 -6.9618307, -35.7928767 -6.9618775, -35.792887 -6.9619136, -35.7925667 -6.9619786, -35.7922858 -6.9607084, -35.7931154 -6.9605587))",leisure,stadium
,"POLYGON ((-35.2530683 -5.7503392, -35.253336 -5.7504683, -35.2532235 -5.7506994, -35.2529558 -5.7505704, -35.2530683 -5.7503392))",leisure,stadium
,"POLYGON ((-35.196422 -6.0722979, -35.1964638 -6.0723518, -35.1964179 -6.072387, -35.1962756 -6.0724961, -35.1960184 -6.0726934, -35.1958633 -6.0728123, -35.1955256 -6.0730713, -35.1955057 -6.0730866, -35.1953877 -6.073177, -35.1953587 -6.0731396, -35.1953306 -6.0731034, -35.1948637 -6.0725015, -35.194838 -6.0724682, -35.1958901 -6.0716613, -35.195914 -6.0716429, -35.1959354 -6.0716705, -35.1959608 -6.0717033, -35.1959786 -6.0717262, -35.1960101 -6.0717668, -35.1963157 -6.0721609, -35.196422 -6.0722979))",leisure,stadium
Estádio Municipal Governador Petrônio Portela,"POLYGON ((-42.3710328 -3.4674315, -42.3701289 -3.4674904, -42.3701048 -3.4662883, -42.3710087 -3.4662669, -42.3710328 -3.4674315))",leisure,stadium
,"POLYGON ((-53.753931 -24.7232941, -53.7539927 -24.7231272, -53.7540849 -24.7230212, -53.7542181 -24.7229305, -53.7544033 -24.7228927, -53.7545897 -24.7229233, -53.754747 -24.7229978, -53.7548693 -24.723119, -53.7549163 -24.7232644, -53.753931 -24.7232941))",leisure,stadium
Estádio Guanahyro Fraga Motta,"POLYGON ((-42.6355654 -21.5299375, -42.6358153 -21.5310777, -42.635344 -21.5311684, -42.6353337 -21.5312455, -42.6353016 -21.5312522, -42.6352489 -21.5311867, -42.6349721 -21.5312399, -42.6349907 -21.5313173, -42.6348324 -21.5313504, -42.6345773 -21.5304296, -42.6347289 -21.5303822, -42.6346731 -21.5301471, -42.6355654 -21.5299375))",leisure,stadium
,"POLYGON ((-46.3410343 -22.0313691, -46.3415283 -22.0307666, -46.3410213 -22.0304235, -46.3406857 -22.0301986, -46.3402085 -22.0307921, -46.3410343 -22.0313691))",leisure,stadium
Estádio Municipal Juscelino Kubitschek,"POLYGON ((-46.5698756 -22.0659742, -46.5699454 -22.0660835, -46.5700634 -22.0663918, -46.570117 -22.066531, -46.5701518 -22.0667907, -46.5702189 -22.0668641, -46.5703745 -22.0669386, -46.5697951 -22.0676794, -46.5695055 -22.0674855, -46.5694733 -22.0675601, -46.5692426 -22.0673562, -46.5689298 -22.0665073, -46.5689205 -22.066482, -46.5690618 -22.0663347, -46.5692265 -22.0661631, -46.5696996 -22.0660254, -46.5698756 -22.0659742))",leisure,stadium
Estádio Maria Lamas Farache,"LINESTRING (-35.1796608 -5.8897205, -35.1796337 -5.8897673)",leisure,stadium
,"POLYGON ((-43.36106 -19.8200161, -43.3609281 -19.8200385, -43.3607708 -19.8200652, -43.3605278 -19.8201065, -43.3603687 -19.8201335, -43.3602663 -19.8201509, -43.3599579 -19.8200151, -43.3598855 -19.8199483, -43.3598547 -19.8198776, -43.3598493 -19.8197691, -43.3598708 -19.8194221, -43.3598641 -19.8193502, -43.3598346 -19.8192733, -43.3598386 -19.8192455, -43.3598909 -19.8190827, -43.3599848 -19.818896, -43.3600599 -19.8186462, -43.3602972 -19.8186089, -43.3603299 -19.8186559, -43.3603799 -19.8186866, -43.3604388 -19.8186959, -43.3604967 -19.8186821, -43.3605442 -19.8186492, -43.360801 -19.8186074, -43.3608464 -19.8188544, -43.3609821 -19.8195926, -43.3609903 -19.8196373, -43.3610182 -19.8197888, -43.3610233 -19.8198165, -43.3610462 -19.8199411, -43.36106 -19.8200161))",leisure,stadium
Estádio do Bom Jardim,"POLYGON ((-38.6194385 -3.7914674, -38.6203072 -3.7912356, -38.6199797 -3.7900137, -38.6191111 -3.7902454, -38.6194385 -3.7914674))",leisure,stadium
Ginásio do Vozão,"POLYGON ((-38.5457544 -3.747383, -38.5455589 -3.7471758, -38.5455221 -3.7472116, -38.5453874 -3.7470608, -38.5452019 -3.7472168, -38.5450181 -3.7473768, -38.5453579 -3.7477445, -38.5457544 -3.747383))",leisure,stadium
Estádio Carlos de Alencar Pinto,"POLYGON ((-38.5463725 -3.7464485, -38.5461928 -3.7462721, -38.5453128 -3.7453972, -38.5452908 -3.7453941, -38.5441146 -3.7463779, -38.544604 -3.7469203, -38.5446607 -3.7468599, -38.5448314 -3.7470377, -38.5450082 -3.747233, -38.5450536 -3.7472781, -38.5449816 -3.7473374, -38.5450181 -3.7473768, -38.5452019 -3.7472168, -38.5453874 -3.7470608, -38.5455221 -3.7472116, -38.5455589 -3.7471758, -38.5457544 -3.747383, -38.5463282 -3.7468634, -38.5464023 -3.7467961, -38.5465694 -3.7466447, -38.5463725 -3.7464485))",leisure,stadium
