name,geom,key,value
Aeroporto Internacional Tancredo Neves,"POLYGON ((-43.9593566 -19.6349331, -43.9597991 -19.6346436, -43.960703 -19.6341449, -43.9619986 -19.6334887, -43.9619606 -19.6334249, -43.9618215 -19.6332204, -43.9622367 -19.6329857, -43.9627785 -19.6326992, -43.9630005 -19.6325657, -43.9632755 -19.6322869, -43.9634071 -19.6320658, -43.9636692 -19.6314592, -43.9638275 -19.6310568, -43.9638727 -19.6310757, -43.9640397 -19.630699, -43.9643616 -19.6303807, -43.9647612 -19.6301837, -43.9649034 -19.6301786, -43.9649999 -19.630123, -43.9661533 -19.6295319, -43.9663619 -19.6293787, -43.9664698 -19.6292995, -43.9666844 -19.6290266, -43.9668667 -19.6287538, -43.9671296 -19.6280919, -43.9673174 -19.6276472, -43.9674193 -19.6275158, -43.9675561 -19.6274436, -43.967725 -19.6274502, -43.9679745 -19.6274275, -43.968692 -19.6272861, -43.968873 -19.627233, -43.9689307 -19.6271762, -43.9689642 -19.6270827, -43.9689553 -19.6270531, -43.9688221 -19.6266115, -43.9685941 -19.6264397, -43.9676151 -19.6267429, -43.9674743 -19.6267669, -43.9674273 -19.6266418, -43.9674113 -19.6264347, -43.9674367 -19.6263096, -43.9675185 -19.6261909, -43.9683527 -19.6259799, -43.9686531 -19.6257702, -43.9690715 -19.6253761, -43.96916 -19.6250957, -43.9691386 -19.6248026, -43.9690581 -19.624646, -43.968814 -19.6244186, -43.9688408 -19.6242923, -43.9706032 -19.6223101, -43.9740309 -19.6189026, -43.9769939 -19.6181803, -43.9773294 -19.6181447, -43.9791097 -19.6182789, -43.9801683 -19.6178049, -43.9824272 -19.6162935, -43.9871513 -19.6202199, -43.9869748 -19.6206751, -43.9868766 -19.6209688, -43.9868219 -19.6215399, -43.9868008 -19.6218166, -43.9866389 -19.6219364, -43.9858644 -19.6222186, -43.9856985 -19.6224363, -43.9853734 -19.6230952, -43.9858455 -19.6236207, -43.9856095 -19.6238127, -43.9853198 -19.6235701, -43.9850409 -19.6234691, -43.9847941 -19.6235297, -43.9846926 -19.6236759, -43.9838235 -19.6237416, -43.9837109 -19.6237871, -43.9827556 -19.624752, -43.9789147 -19.628875, -43.976976 -19.6310057, -43.9743447 -19.6338266, -43.969616 -19.6389179, -43.9684653 -19.6402533, -43.9676607 -19.6400108, -43.967092 -19.6397278, -43.96662 -19.6395055, -43.9661694 -19.6394045, -43.9656222 -19.6393944, -43.9650026 -19.639696, -43.9643374 -19.6402315, -43.9637983 -19.6409202, -43.9633933 -19.6415856, -43.9631787 -19.6421716, -43.9631546 -19.6424359, -43.9632833 -19.6433048, -43.9636266 -19.6442243, -43.9634255 -19.6445967, -43.9630795 -19.6449114, -43.9625323 -19.6452449, -43.9619342 -19.6454758, -43.9616338 -19.6455061, -43.9611054 -19.6453459, -43.9606011 -19.6453257, -43.9600137 -19.6455263, -43.9591554 -19.6458496, -43.9588308 -19.6461442, -43.958348 -19.6465079, -43.9580584 -19.6473567, -43.956559 -19.648891, -43.9559662 -19.6489531, -43.954196 -19.6508224, -43.9516211 -19.6487915, -43.9515916 -19.6485373, -43.9509049 -19.6477997, -43.9506555 -19.6477709, -43.9496684 -19.6468818, -43.9514923 -19.6449822, -43.9533518 -19.6433329, -43.9586645 -19.6376741, -43.9588738 -19.6376009, -43.9591017 -19.6376312, -43.9593297 -19.6376413, -43.9594531 -19.6375756, -43.9595389 -19.6374266, -43.9595041 -19.6371588, -43.9587608 -19.6365232, -43.9588094 -19.6357263, -43.959 -19.6353509, -43.9591956 -19.6350897, -43.9593566 -19.6349331))",aeroway,aerodrome
Aeroporto de Paragominas,"POLYGON ((-47.3207549 -3.0177189, -47.3284187 -3.020817, -47.3276561 -3.0217236, -47.3270545 -3.0224521, -47.3266692 -3.0229567, -47.3264213 -3.0232973, -47.3262192 -3.0236205, -47.3260581 -3.0239264, -47.3259026 -3.0242709, -47.3256555 -3.0248535, -47.3254913 -3.0252966, -47.3076013 -3.018148, -47.3087933 -3.0148304, -47.3173445 -3.0181632, -47.3176112 -3.0174897, -47.3203639 -3.0185736, -47.3207549 -3.0177189))",aeroway,aerodrome
Fazenda Itapiranga,"POLYGON ((-51.9226744 -22.065039, -51.9281568 -22.0612407, -51.9279465 -22.0609643, -51.9221701 -22.0649495, -51.9225027 -22.0654864, -51.9228031 -22.0652876, -51.9226744 -22.065039))",aeroway,aerodrome
Aeroporto da Fazenda Vale Verde,"POLYGON ((-48.9881014 -19.6700215, -48.9880612 -19.6693649, -49.0017909 -19.6741519, -49.0015548 -19.6748389, -48.9977139 -19.673667, -48.9951326 -19.6724809, -48.9881014 -19.6700215))",aeroway,aerodrome
Aeroporto de Pirapora,"POLYGON ((-44.8660816 -17.3130712, -44.8698646 -17.3181874, -44.8505248 -17.3149149, -44.8488361 -17.3100547, -44.8589362 -17.3116577, -44.8595565 -17.3118558, -44.8597946 -17.3119318, -44.8598384 -17.3119458, -44.8660816 -17.3130712))",aeroway,aerodrome
Aeroporto de Januária,"POLYGON ((-44.3901083 -15.478223, -44.3878974 -15.4767793, -44.3877694 -15.4767651, -44.3876514 -15.4767651, -44.3875549 -15.4768116, -44.3874682 -15.4768879, -44.3864873 -15.4762998, -44.3861923 -15.4762481, -44.3860689 -15.4762171, -44.3859616 -15.4761292, -44.3859241 -15.4760258, -44.3859455 -15.4755967, -44.385875 -15.4752025, -44.3856819 -15.4749388, -44.3854413 -15.4747282, -44.3822065 -15.4727274, -44.3801949 -15.4715073, -44.3796584 -15.471135, -44.3793948 -15.4708752, -44.3791319 -15.4707149, -44.3797174 -15.4700958, -44.378633 -15.4692984, -44.3775249 -15.4689863, -44.3777618 -15.4687601, -44.377997 -15.4686864, -44.3782285 -15.4686825, -44.3787534 -15.4688674, -44.3805214 -15.4697074, -44.3824793 -15.4706943, -44.3854413 -15.4725981, -44.3884231 -15.4744787, -44.3905367 -15.4757557, -44.3919706 -15.4768943, -44.3921093 -15.4770791, -44.3920986 -15.4771618, -44.3920128 -15.47726, -44.3901083 -15.478223))",aeroway,aerodrome
Aeródromo Estância Ayrton Senna,"POLYGON ((-54.820977 -22.6551046, -54.8197462 -22.6546219, -54.818977 -22.6550194, -54.8197616 -22.6566379, -54.8202693 -22.6564108, -54.8233305 -22.6629778, -54.824457 -22.6628773, -54.820977 -22.6551046))",aeroway,aerodrome
Terminal Aeroportuário de Frutal - Risoleta Guimarães Tolentino Neves,"POLYGON ((-48.9593912 -20.0058193, -48.9591106 -20.0055073, -48.9583532 -20.0041634, -48.9581547 -20.0039013, -48.9576772 -20.003304, -48.9572599 -20.0028811, -48.9566725 -20.0024047, -48.9526851 -19.9990293, -48.9536507 -19.9981119, -48.9673622 -20.0095847, -48.9664288 -20.0105928, -48.9599271 -20.005159, -48.9593912 -20.0058193))",aeroway,aerodrome
Aeroporto de Redenção,"POLYGON ((-49.9849348 -8.040489900000001, -49.9846011 -8.0403707, -49.9842436 -8.0402732, -49.9838924 -8.0402136, -49.9836908 -8.040166599999999, -49.9835763 -8.040109299999999, -49.983486 -8.03999, -49.9834383 -8.039860900000001, -49.9834358 -8.039754, -49.9834509 -8.039612399999999, -49.9834659 -8.0394709, -49.9834433 -8.0393144, -49.9834183 -8.0391777, -49.9833569 -8.0390427, -49.9809909 -8.0359897, -49.9807461 -8.0361724, -49.9713782 -8.023990100000001, -49.9748693 -8.021249900000001, -49.981156 -8.0293159, -49.9823338 -8.031704700000001, -49.9840226 -8.034473, -49.9849059 -8.0397441, -49.9849636 -8.040176300000001, -49.9849753 -8.040259000000001, -49.9849785 -8.0403628, -49.9849736 -8.040420599999999, -49.9849348 -8.040489900000001))",aeroway,aerodrome
Aeroporto Regional do Vale do Aço,"POLYGON ((-42.4773046 -19.4650671, -42.4772705 -19.4651839, -42.4772792 -19.4653046, -42.4773295 -19.465416, -42.4813254 -19.4696926, -42.4865257 -19.4752013, -42.4874699 -19.4762583, -42.4898537 -19.4788227, -42.4915005 -19.4802994, -42.4916025 -19.4805675, -42.4921616 -19.4801667, -42.4938326 -19.4787481, -42.4941411 -19.4783435, -42.4857962 -19.4648356, -42.4854609 -19.4644866, -42.4851691 -19.4640127, -42.4850713 -19.4639672, -42.4845811 -19.4638999, -42.4844127 -19.4638534, -42.4841686 -19.4636941, -42.4837958 -19.4632566, -42.4834149 -19.4627584, -42.4832326 -19.4624523, -42.4831467 -19.4621488, -42.4830153 -19.4619237, -42.482916 -19.4617644, -42.4827948 -19.4614999, -42.4826237 -19.4612587, -42.4824279 -19.4610564, -42.4822181 -19.460979, -42.4820672 -19.4608844, -42.4819316 -19.4607225, -42.4813768 -19.4610482, -42.4809285 -19.4613388, -42.4788439 -19.4626481, -42.4773046 -19.4650671))",aeroway,aerodrome
Aeroporto de Conceição do Araguaia - Bendito Roque,"POLYGON ((-49.3109671 -8.350879000000001, -49.3089795 -8.3540204, -49.308281 -8.3544476, -49.3041153 -8.3518591, -49.2982415 -8.348190000000001, -49.2951807 -8.346261200000001, -49.293263 -8.3451114, -49.294806 -8.3429878, -49.3010609 -8.3469146, -49.303728 -8.348497800000001, -49.3054933 -8.3480706, -49.3057155 -8.3480957, -49.3063188 -8.348290499999999, -49.307265 -8.348648600000001, -49.3109671 -8.350879000000001))",aeroway,aerodrome
Aeroclube de Eldorado do Sul,"POLYGON ((-51.4339715 -30.0522349, -51.4344365 -30.0500993, -51.453044 -30.0491807, -51.4525458 -30.051132, -51.4511229 -30.0512441, -51.4508446 -30.0511004, -51.4498006 -30.0511559, -51.4491617 -30.0536906, -51.4339715 -30.0522349))",aeroway,aerodrome
Aeroporto de Rosário do Sul,"POLYGON ((-54.9301064 -30.2742694, -54.931292 -30.2768215, -54.9312794 -30.2778626, -54.9106927 -30.2782512, -54.9108919 -30.2772524, -54.9168678 -30.2757803, -54.917099 -30.275054, -54.9216705 -30.2736347, -54.9284757 -30.2733689, -54.9301064 -30.2742694))",aeroway,aerodrome
Aeroporto Regional Presidente Itamar Franco,"POLYGON ((-43.1847665 -21.5197165, -43.1831786 -21.5220121, -43.1700894 -21.5135082, -43.169068 -21.5132527, -43.1686389 -21.5133325, -43.167536 -21.5132686, -43.167536 -21.5138476, -43.1671926 -21.5145862, -43.1664416 -21.5147658, -43.165755 -21.5149854, -43.1656219 -21.515233, -43.1648537 -21.5169817, -43.1643602 -21.5168818, -43.1636736 -21.5154446, -43.16318 -21.5147059, -43.1609699 -21.5122705, -43.1595408 -21.5109769, -43.1576955 -21.5091602, -43.1567213 -21.5081581, -43.1562921 -21.5065211, -43.1559917 -21.5036662, -43.1556699 -21.5023685, -43.1549489 -21.5013344, -43.1550853 -21.5005129, -43.155112 -21.5003521, -43.1565282 -21.5011108, -43.1576149 -21.5015308, -43.1579229 -21.5016498, -43.1592318 -21.5016498, -43.1600901 -21.5013304, -43.1608412 -21.5016498, -43.1609714 -21.5020564, -43.1611416 -21.5025882, -43.1614849 -21.5033668, -43.1623861 -21.5035864, -43.1629037 -21.5038272, -43.1632873 -21.5040056, -43.1641027 -21.5044648, -43.1633732 -21.5055628, -43.1698405 -21.509839, -43.1706902 -21.5100945, -43.1789815 -21.5159746, -43.1793377 -21.5149655, -43.1830069 -21.5174408, -43.1835219 -21.5187783, -43.1847665 -21.5197165))",aeroway,aerodrome
Aeroporto de Telêmaco Borba,"POLYGON ((-50.653921 -24.3247873, -50.6530537 -24.324818, -50.6529556 -24.3248207, -50.652989 -24.3267708, -50.6525142 -24.3272352, -50.6510819 -24.3273109, -50.6506455 -24.3122117, -50.6508493 -24.3114099, -50.6509084 -24.3109944, -50.6509317 -24.3105635, -50.6509084 -24.3103589, -50.6508601 -24.3102611, -50.65076 -24.3101137, -50.6506777 -24.3100118, -50.6506187 -24.3099042, -50.6506079 -24.309782, -50.6503738 -24.3057015, -50.6523371 -24.3056453, -50.6525893 -24.3125825, -50.6525839 -24.3129785, -50.6526376 -24.3139073, -50.6526966 -24.316029, -50.6527931 -24.3193431, -50.6528575 -24.322193, -50.6536916 -24.322115, -50.6538203 -24.3220564, -50.6542772 -24.3220131, -50.6545985 -24.3244666, -50.6541619 -24.3244963, -50.653921 -24.3247873))",aeroway,aerodrome
Aeroporto Santa Maria,"POLYGON ((-54.5218257 -20.4995329, -54.5207103 -20.5003678, -54.5312208 -20.5088365, -54.5311135 -20.5089386, -54.5295188 -20.5115291, -54.5274768 -20.5098872, -54.5271492 -20.5102449, -54.525089 -20.5086098, -54.5246196 -20.5082326, -54.5236104 -20.5074215, -54.5224683 -20.5086631, -54.522143 -20.5084017, -54.521844 -20.5081614, -54.5218078 -20.5081324, -54.5219491 -20.5079804, -54.5228647 -20.506995, -54.5229566 -20.5068961, -54.5209045 -20.5052469, -54.5203365 -20.5047904, -54.5178061 -20.5027568, -54.5188304 -20.5016387, -54.518093 -20.5010304, -54.5167741 -20.4999425, -54.5161795 -20.4992678, -54.5168611 -20.4987946, -54.5218257 -20.4995329))",aeroway,aerodrome
Aeroporto de Viçosa,"POLYGON ((-42.8403583 -20.7437601, -42.8396321 -20.7446996, -42.8392327 -20.7447505, -42.8392024 -20.7448467, -42.8396381 -20.745141, -42.8399468 -20.7451976, -42.8400436 -20.7452486, -42.8401949 -20.7453731, -42.8401828 -20.7454806, -42.840092 -20.7455994, -42.8390087 -20.7467314, -42.8387909 -20.7469917, -42.8386517 -20.7477388, -42.8385548 -20.7480727, -42.8382946 -20.7483387, -42.8381251 -20.7485877, -42.8380586 -20.7488593, -42.8380283 -20.7492442, -42.8379254 -20.7495272, -42.8378407 -20.7497479, -42.8375199 -20.7502572, -42.8374171 -20.7506194, -42.837411 -20.7510552, -42.8375409 -20.7513957, -42.8378468 -20.7516777, -42.8387788 -20.7523852, -42.8394989 -20.7529737, -42.83939 -20.7508119, -42.8394687 -20.7502742, -42.8395897 -20.7497196, -42.8399165 -20.7487575, -42.8405641 -20.7475407, -42.8413388 -20.7463748, -42.8427247 -20.7442128, -42.8440198 -20.7421584, -42.8445887 -20.7416037, -42.8448973 -20.7413886, -42.8450365 -20.7412641, -42.8450486 -20.7411057, -42.8450063 -20.7409981, -42.8448792 -20.740834, -42.844504 -20.7404265, -42.8442982 -20.740302, -42.8440924 -20.740302, -42.8438564 -20.7403982, -42.8436688 -20.7406019, -42.842071 -20.7430469, -42.8417987 -20.7431715, -42.8415748 -20.7432054, -42.8413145 -20.7433469, -42.8411148 -20.7435337, -42.8409514 -20.7436016, -42.8406972 -20.743579, -42.8404975 -20.7436016, -42.8403583 -20.7437601))",aeroway,aerodrome
Aeroporto Estadual Bartholomeu de Gusmão de Araraquara,"POLYGON ((-48.1285063 -21.8228329, -48.1311537 -21.8188437, -48.1313792 -21.8187256, -48.1381228 -21.8085708, -48.1400732 -21.8096775, -48.1428652 -21.8053707, -48.1419881 -21.8048578, -48.142351 -21.8042717, -48.1423949 -21.8042007, -48.1408015 -21.8032372, -48.1412655 -21.8025074, -48.1406078 -21.80213, -48.1401324 -21.8028658, -48.1379872 -21.8015891, -48.1349771 -21.8061908, -48.1250355 -21.8210728, -48.1282138 -21.8228993, -48.128252 -21.8229114, -48.1283322 -21.8229178, -48.1284104 -21.8229001, -48.1284784 -21.8228601, -48.1285063 -21.8228329))",aeroway,aerodrome
Aeroporto de Coxim,"POLYGON ((-54.7184037 -18.4734657, -54.7151901 -18.4745966, -54.7172024 -18.4869671, -54.7157252 -18.4871832, -54.7130921 -18.4709969, -54.7145693 -18.4707807, -54.7149077 -18.4728606, -54.7174198 -18.4715441, -54.7184037 -18.4734657))",aeroway,aerodrome
Fazenda Cruzeiro,"POLYGON ((-48.3178183 -21.4103483, -48.3181259 -21.4102125, -48.3184242 -21.4101028, -48.3138971 -21.4013444, -48.3131199 -21.4016918, -48.3170565 -21.4093248, -48.3161848 -21.4097091, -48.3162654 -21.409896, -48.3164013 -21.4099166, -48.3167772 -21.4099717, -48.3169339 -21.4099961, -48.3173355 -21.4101098, -48.3175816 -21.4102377, -48.3178183 -21.4103483))",aeroway,aerodrome
Aeroporto Regional de Bonito,"POLYGON ((-56.4509431 -21.2621968, -56.4430632 -21.2556748, -56.4436066 -21.2535022, -56.4436699 -21.2532729, -56.4437532 -21.253021, -56.4464018 -21.2454443, -56.4464906 -21.2451712, -56.4465713 -21.2448884, -56.446857 -21.2437049, -56.446895 -21.2435954, -56.4469425 -21.2434886, -56.4469966 -21.2433912, -56.4471795 -21.2431329, -56.4472562 -21.2430387, -56.4473111 -21.2429803, -56.4473698 -21.2429297, -56.4474298 -21.2428805, -56.4474936 -21.2428184, -56.4475723 -21.24279, -56.4476589 -21.2427716, -56.4477432 -21.2427655, -56.4478353 -21.2427767, -56.447904 -21.2427988, -56.4478418 -21.242742, -56.4477969 -21.2426807, -56.4477572 -21.2426115, -56.4477345 -21.2425388, -56.4477202 -21.2424592, -56.4477423 -21.2423937, -56.4477625 -21.2423144, -56.4477894 -21.2422187, -56.4478161 -21.2421425, -56.4478625 -21.2420268, -56.4479953 -21.2417677, -56.4480549 -21.2416588, -56.4481234 -21.2415498, -56.4481915 -21.2414594, -56.4483162 -21.2413302, -56.449731 -21.2400122, -56.450522 -21.2392401, -56.4508499 -21.2388592, -56.4511146 -21.2385048, -56.4513478 -21.2381428, -56.4519738 -21.2370168, -56.4522279 -21.2364969, -56.4524292 -21.2360012, -56.4529822 -21.2343735, -56.4531473 -21.2336589, -56.4532332 -21.2331656, -56.453404 -21.2320921, -56.4535255 -21.2315127, -56.454109 -21.2289152, -56.454181 -21.2285447, -56.4542358 -21.2281177, -56.4542348 -21.2276417, -56.4542042 -21.2270879, -56.4543169 -21.2270871, -56.4544484 -21.2270984, -56.4545729 -21.2271209, -56.4546938 -21.2271563, -56.4548033 -21.2272023, -56.454901 -21.2272556, -56.4555084 -21.2276669, -56.4556744 -21.2277843, -56.4558046 -21.2278936, -56.4559056 -21.2279971, -56.4559857 -21.2280878, -56.4565021 -21.228756, -56.4566944 -21.2289518, -56.4567875 -21.2290329, -56.4568988 -21.2291046, -56.4570283 -21.2291725, -56.4571682 -21.229218, -56.4573211 -21.2292527, -56.4593332 -21.2296583, -56.4594607 -21.2297073, -56.4595666 -21.2297764, -56.4596374 -21.229852, -56.4509431 -21.2621968))",aeroway,aerodrome
Itararé Airport,"POLYGON ((-49.3307869 -24.1302475, -49.3212826 -24.1377233, -49.3238114 -24.1404008, -49.3347709 -24.1317804, -49.3335433 -24.1304806, -49.3320881 -24.1316253, -49.3307869 -24.1302475))",aeroway,aerodrome
Itapeva,"POLYGON ((-48.8730556 -23.9414188, -48.8879151 -23.9393596, -48.8880331 -23.9393302, -48.8881511 -23.9392713, -48.8893527 -23.9387124, -48.8902647 -23.9392223, -48.8903918 -23.9393022, -48.8905088 -23.9394111, -48.8905731 -23.9395077, -48.8906472 -23.9396655, -48.890681 -23.9399396, -48.8906493 -23.9403113, -48.8905528 -23.940528, -48.8903918 -23.9407138, -48.8792644 -23.9460274, -48.8766927 -23.9463412, -48.8752872 -23.9432721, -48.8737745 -23.9435663, -48.8730556 -23.9414188))",aeroway,aerodrome
Estância Hércules,"POLYGON ((-54.5988341 -25.4651779, -54.5985514 -25.4653674, -54.5981228 -25.4653212, -54.5981497 -25.4607967, -54.5967728 -25.4608033, -54.5968633 -25.4591974, -54.5981805 -25.4591206, -54.5981961 -25.4556315, -54.5988946 -25.4556462, -54.5988341 -25.4651779))",aeroway,aerodrome
Aeródromo de Paraguaçu,"POLYGON ((-45.7557131 -21.5627483, -45.7553983 -21.5630627, -45.7484144 -21.5575867, -45.7480179 -21.5580096, -45.7462224 -21.5566541, -45.7470152 -21.5559384, -45.7557131 -21.5627483))",aeroway,aerodrome
Aeroporto Internacional de Ponta Porã,"POLYGON ((-55.7061761 -22.5524832, -55.7062749 -22.552446, -55.7059437 -22.5515912, -55.7061517 -22.5515259, -55.7066853 -22.5513481, -55.705803 -22.5491593, -55.70472 -22.5495115, -55.7031563 -22.5448441, -55.7032715 -22.5435192, -55.7007619 -22.5419195, -55.7007156 -22.5418076, -55.7000052 -22.5400884, -55.699866 -22.5401363, -55.6980879 -22.5407483, -55.6985242 -22.5418537, -55.6988104 -22.5422105, -55.6998586 -22.5450484, -55.7002283 -22.5460492, -55.7014512 -22.5493854, -55.7017828 -22.5502577, -55.7018072 -22.5503238, -55.7037702 -22.555638, -55.7038004 -22.5557198, -55.704608 -22.5578975, -55.7053338 -22.5598709, -55.707567 -22.5590034, -55.7076129 -22.5589738, -55.7076259 -22.5589348, -55.7071856 -22.5576324, -55.7078931 -22.5573829, -55.7061561 -22.5529389, -55.7063162 -22.5528686, -55.7061761 -22.5524832))",aeroway,aerodrome
Itapecuru Airport,"POLYGON ((-44.0259582 -4.5168479, -44.0260386 -4.5164814, -44.0252688 -4.5160118, -44.0107696 -4.5110785, -44.011452 -4.5094425, -44.014068 -4.5101876, -44.0193813 -4.512423, -44.0211037 -4.5126011, -44.0282368 -4.5153224, -44.0302841 -4.5176145, -44.0277006 -4.5167479, -44.0271806 -4.5171285, -44.0266607 -4.517088, -44.0259582 -4.5168479))",aeroway,aerodrome
Aeroporto de Vitória da Conquista - Pedro Otacílio Figueredo,"POLYGON ((-40.8677456 -14.8583055, -40.8672896 -14.8582173, -40.8633405 -14.8572371, -40.8612294 -14.8576335, -40.8610197 -14.8584788, -40.8604809 -14.8603893, -40.8595245 -14.8639016, -40.8579169 -14.8651149, -40.8578214 -14.8653046, -40.8571619 -14.8657675, -40.8564485 -14.8661771, -40.8564109 -14.8661356, -40.8557186 -14.8665905, -40.8557722 -14.8666527, -40.855386 -14.8667979, -40.8556205 -14.8687172, -40.8556642 -14.868748, -40.8592391 -14.8682897, -40.8592568 -14.868399, -40.8591359 -14.8684832, -40.8591055 -14.8685001, -40.8590778 -14.8685135, -40.8590769 -14.8685454, -40.8590903 -14.8685713, -40.8591642 -14.8685887, -40.8602665 -14.8687754, -40.8606581 -14.8688402, -40.8610095 -14.8689335, -40.8616801 -14.8691253, -40.8621668 -14.8692402, -40.8622606 -14.8691495, -40.862435 -14.8691961, -40.862443 -14.8693024, -40.8634274 -14.869585, -40.865195 -14.8701527, -40.866897 -14.8707378, -40.8690466 -14.8714437, -40.8684929 -14.8703645, -40.8678438 -14.8690735, -40.8671786 -14.8677436, -40.8663847 -14.8661856, -40.8671663 -14.863407, -40.8681866 -14.8598661, -40.868394 -14.8597379, -40.869885 -14.8588027, -40.8706102 -14.8583573, -40.8696553 -14.856947, -40.8677456 -14.8583055))",aeroway,aerodrome
Aeroporto Ouricuri,"POLYGON ((-40.089895 -7.8794726, -40.0968351 -7.8728849, -40.096751 -7.8727868, -40.096905 -7.8726522, -40.0963855 -7.8719638, -40.0959197 -7.8712282, -40.0957918 -7.8711275, -40.0956341 -7.8710387, -40.0934286 -7.8731522, -40.0859965 -7.8802745, -40.0870056 -7.8813846, -40.088124 -7.8803633, -40.0885426 -7.8807716, -40.0887379 -7.8805958, -40.0889399 -7.8808092, -40.0901457 -7.8797269, -40.089895 -7.8794726))",aeroway,aerodrome
Aeroporto de Castro - Major da Aeronáutica Neudo S. Pereira,"POLYGON ((-49.9662285 -24.8133808, -49.9647433 -24.8144834, -49.953483 -24.8024306, -49.9548755 -24.8007917, -49.9572124 -24.8025642, -49.9576851 -24.8028525, -49.9581066 -24.8030273, -49.9588358 -24.8032633, -49.9598823 -24.8036789, -49.9597046 -24.8038282, -49.9584876 -24.8048545, -49.9597378 -24.8060739, -49.9597483 -24.8062716, -49.9662285 -24.8133808))",aeroway,aerodrome
Aeroclube de Campina Grande,"POLYGON ((-35.994744 -7.1783165, -35.9946689 -7.1788807, -35.9949585 -7.1798494, -35.9930059 -7.1798707, -35.9930059 -7.1796152, -35.9925767 -7.1796045, -35.9906588 -7.1791797, -35.9904981 -7.1798856, -35.9895573 -7.1798418, -35.9889594 -7.1799245, -35.9887436 -7.1787688, -35.9850592 -7.1779869, -35.9846522 -7.1761697, -35.994744 -7.1783165))",aeroway,aerodrome
Aeroporto de Assis,"POLYGON ((-50.4657788 -22.6348299, -50.4665594 -22.6373965, -50.4618165 -22.6385093, -50.4575413 -22.6395124, -50.4535869 -22.6404699, -50.4534911 -22.6404931, -50.4461345 -22.6422744, -50.4452563 -22.6389875, -50.4504764 -22.6367511, -50.450265 -22.6360307, -50.4527205 -22.6357005, -50.4560867 -22.6355354, -50.4657788 -22.6348299))",aeroway,aerodrome
Aeroporto Muunicipal de Guanambi Isaac Moura Rocha,"POLYGON ((-42.7567131 -14.2024333, -42.7576143 -14.2031718, -42.7577269 -14.2033018, -42.7577269 -14.2035047, -42.7576572 -14.2036555, -42.7574962 -14.2037543, -42.7536339 -14.2053768, -42.7512628 -14.2064585, -42.7515149 -14.2072021, -42.7500933 -14.2078626, -42.7499431 -14.2079718, -42.749809 -14.2085698, -42.7486718 -14.2090898, -42.7485698 -14.2088649, -42.7483124 -14.208965, -42.7480602 -14.2084242, -42.741977 -14.2111387, -42.7380073 -14.2128132, -42.737149 -14.2111804, -42.7567131 -14.2024333))",aeroway,aerodrome
Estância Turística de Pereira Barreto,"POLYGON ((-51.0802456 -20.6178817, -51.0803409 -20.618735, -51.0811298 -20.6212626, -51.0812154 -20.6216044, -51.0809472 -20.6221971, -51.0807989 -20.6228218, -51.0808446 -20.6233344, -51.0811983 -20.6242261, -51.0826951 -20.6275733, -51.083374 -20.6284223, -51.0841271 -20.6292125, -51.0841328 -20.6293353, -51.0834653 -20.6296022, -51.0842615 -20.6313587, -51.0839388 -20.6314644, -51.0834063 -20.6314984, -51.083148 -20.6314745, -51.0792048 -20.6225043, -51.0777993 -20.618131, -51.0776693 -20.6174369, -51.0779433 -20.6173091, -51.078008 -20.6171675, -51.078142 -20.6170839, -51.0782801 -20.6170192, -51.0793942 -20.6168991, -51.0796065 -20.6174377, -51.0796702 -20.6175617, -51.0802456 -20.6178817))",aeroway,aerodrome
