name,geom,key,value
Centro Universitário Múdulo,"POLYGON ((-45.3796689 -23.6135099, -45.3789984 -23.6151871, -45.3771009 -23.6149374, -45.3773253 -23.6143031, -45.3768473 -23.6140066, -45.3769202 -23.6137876, -45.3770506 -23.6137489, -45.3772965 -23.6139325, -45.3774958 -23.6141161, -45.3777451 -23.6142096, -45.3780249 -23.614231, -45.3783164 -23.6141882, -45.3786895 -23.6140227, -45.3788993 -23.6137983, -45.3791092 -23.6133283, -45.3796689 -23.6135099))",amenity,university
Centro Universitário Módulo,"POLYGON ((-45.4109249 -23.6186347, -45.410951 -23.61936, -45.4111288 -23.6194348, -45.4111404 -23.6191164, -45.41119 -23.6191202, -45.4112454 -23.6189316, -45.4111629 -23.6189227, -45.4111676 -23.6187116, -45.4109249 -23.6186347))",amenity,university
Universidade Federal do Piauí,"POLYGON ((-42.7844095 -5.0488914, -42.7845705 -5.0461982, -42.7819419 -5.0452043, -42.7814558 -5.0456753, -42.7807617 -5.0463478, -42.7810729 -5.0474272, -42.7810514 -5.0488593, -42.7844095 -5.0488914))",amenity,university
Universidade Federal de Mato Grosso do Sul - Campus 2,"POLYGON ((-51.6661155 -20.7819944, -51.6650397 -20.7820223, -51.6650601 -20.7837649, -51.6645845 -20.7837734, -51.6646291 -20.7850078, -51.6646297 -20.7859922, -51.6648065 -20.7860269, -51.6651959 -20.786138, -51.6655161 -20.7862601, -51.6658465 -20.7864073, -51.6664346 -20.7867559, -51.6664383 -20.7865738, -51.6670969 -20.7865738, -51.6670521 -20.7843807, -51.6664057 -20.7843845, -51.6663502 -20.7819868, -51.6661155 -20.7819944))",amenity,university
Universidade Federal de Mato Grosso do Sul (UFMS) Campus 1,"POLYGON ((-51.6977015 -20.7925926, -51.6970869 -20.7916397, -51.6969207 -20.7917347, -51.6961126 -20.7921896, -51.6966977 -20.7931632, -51.6977015 -20.7925926))",amenity,university
UFERSA Angicos,"POLYGON ((-36.6152269 -5.6525439, -36.6171527 -5.6546899, -36.615243 -5.6567985, -36.6120833 -5.6558216, -36.6115308 -5.6544016, -36.6152269 -5.6525439))",amenity,university
FAEX - Faculdade de Extrema,"POLYGON ((-46.3061835 -22.8504839, -46.3062709 -22.8509915, -46.3059091 -22.8510233, -46.3058827 -22.8508529, -46.3058197 -22.8508547, -46.30584 -22.8510177, -46.3054619 -22.8510514, -46.305405 -22.8505644, -46.3056347 -22.8505438, -46.3056306 -22.8505082, -46.3057526 -22.850497, -46.3057831 -22.8506955, -46.3058563 -22.8506955, -46.3058278 -22.8505082, -46.3061835 -22.8504839))",amenity,university
Unopar,"POLYGON ((-42.7982359 -5.0844006, -42.7979124 -5.0842447, -42.7977037 -5.0846553, -42.7980272 -5.0848112, -42.7982359 -5.0844006))",amenity,university
Faculdade de Tecnologia  Mauá,"POLYGON ((-46.4601302 -23.6640879, -46.4598244 -23.6639061, -46.4595817 -23.663607, -46.4596957 -23.6635647, -46.459867 -23.6633782, -46.4599503 -23.6632367, -46.4600113 -23.6631715, -46.4600865 -23.6631399, -46.460119 -23.6631473, -46.4601577 -23.6631231, -46.4601577 -23.6630989, -46.4601821 -23.6630728, -46.4602491 -23.6630337, -46.4604199 -23.6632572, -46.4606553 -23.6635901, -46.4605467 -23.6637664, -46.4601807 -23.664095, -46.4601302 -23.6640879))",amenity,university
Faculdade Mario Schenberg,"POLYGON ((-46.8220854 -23.5997408, -46.821844 -23.5995344, -46.8214551 -23.5991116, -46.8205753 -23.599849, -46.8202454 -23.6002029, -46.8201757 -23.6003912, -46.820122 -23.6006386, -46.8205404 -23.6008874, -46.8206544 -23.6009074, -46.8207738 -23.6008979, -46.820975 -23.6008149, -46.8220854 -23.5997408))",amenity,university
FIC - Faculdades Integradas do Ceará,"POLYGON ((-39.3037973 -6.3547723, -39.3031764 -6.3547751, -39.303179 -6.3553203, -39.3037999 -6.3553174, -39.3037973 -6.3547723))",amenity,university
Departamento de Engenharia Civil da Unesp,"POLYGON ((-51.3397489 -20.4301121, -51.3389644 -20.4294951, -51.3384087 -20.4301165, -51.3389084 -20.430506, -51.3394968 -20.4303966, -51.3397489 -20.4301121))",amenity,university
IFSP - Bragança Paulista,"POLYGON ((-46.5597437 -22.948755, -46.5593253 -22.94878, -46.5590249 -22.9488395, -46.5588799 -22.9487479, -46.5583327 -22.9485058, -46.5580967 -22.9483922, -46.5577775 -22.9482958, -46.5575871 -22.9486392, -46.5575085 -22.9487289, -46.5571509 -22.9490482, -46.5576222 -22.9491735, -46.5577491 -22.9492839, -46.5578066 -22.9494334, -46.558583 -22.9496422, -46.5588306 -22.9492238, -46.5590497 -22.9490905, -46.5592282 -22.9490636, -46.5592648 -22.9489398, -46.5597072 -22.9489878, -46.5597437 -22.948755))",amenity,university
UCS,"POLYGON ((-51.610671 -28.7853126, -51.6105235 -28.7853126, -51.6105128 -28.7860178, -51.6108775 -28.7860249, -51.610891 -28.7856981, -51.6106764 -28.7856958, -51.610671 -28.7853126))",amenity,university
Campus Ijuí,"POLYGON ((-53.9528775 -28.3942329, -53.9529214 -28.3899622, -53.9527243 -28.389667, -53.9525859 -28.3896587, -53.9524089 -28.389648, -53.9516259 -28.3897439, -53.9513594 -28.3897143, -53.9510305 -28.3896778, -53.9504082 -28.3895882, -53.9499683 -28.3895551, -53.9496411 -28.3896035, -53.9491901 -28.3897639, -53.9485048 -28.3899879, -53.9480751 -28.3901474, -53.9480285 -28.3901668, -53.9478547 -28.3902394, -53.9478047 -28.3902879, -53.9477444 -28.3903465, -53.9472293 -28.3903361, -53.9469652 -28.3903308, -53.9465458 -28.390263, -53.9460362 -28.3900648, -53.9456023 -28.3899444, -53.9425081 -28.3922381, -53.9425066 -28.3922923, -53.9424583 -28.3940915, -53.9528775 -28.3942329))",amenity,university
Unemat,"POLYGON ((-51.1108432 -10.0092159, -51.111626 -10.0080977, -51.1124866 -10.00862, -51.111662 -10.0097609, -51.1108432 -10.0092159))",amenity,university
Strong Educacional,"POLYGON ((-46.3210515 -23.9395981, -46.3205186 -23.9397156, -46.3205326 -23.9397797, -46.3202267 -23.939848, -46.3203015 -23.9401147, -46.3203412 -23.9403068, -46.3203435 -23.9403943, -46.3204766 -23.9403708, -46.3205178 -23.9403649, -46.3205111 -23.9403073, -46.3206144 -23.9402939, -46.3206104 -23.9402559, -46.3211054 -23.9402182, -46.3210515 -23.9395981))",amenity,university
Uniasselvi,"POLYGON ((-48.9583719 -26.9322956, -48.9581707 -26.9323267, -48.9581951 -26.9324523, -48.9583963 -26.9324212, -48.9583719 -26.9322956))",amenity,university
Unilins,"POLYGON ((-49.7316465 -21.6673883, -49.7353552 -21.6666886, -49.7340769 -21.6638209, -49.7318385 -21.6649093, -49.7303262 -21.6663806, -49.7316465 -21.6673883))",amenity,university
FAI Faculdade de Itaituba,"POLYGON ((-55.9822423 -4.2653234, -55.98207 -4.2655616, -55.9818858 -4.2658164, -55.9816021 -4.2656521, -55.9816603 -4.265565, -55.9817588 -4.2654177, -55.9816777 -4.2653611, -55.9816913 -4.265318, -55.9815913 -4.2652641, -55.9816534 -4.2651725, -55.9817588 -4.2652318, -55.9817966 -4.2651779, -55.9818641 -4.2652156, -55.9819128 -4.2651294, -55.9822423 -4.2653234))",amenity,university
Faculdade Cenecista de Bento Gonçalves,"POLYGON ((-51.5324634 -29.1388966, -51.5323864 -29.1388007, -51.532237 -29.1387049, -51.5320058 -29.1386376, -51.5306071 -29.1385703, -51.5306048 -29.1388619, -51.530927 -29.1388721, -51.5309177 -29.1391903, -51.5314337 -29.1392107, -51.531453 -29.138947, -51.5318193 -29.138964, -51.5318193 -29.1390305, -51.5325482 -29.1390517, -51.5324634 -29.1388966))",amenity,university
UEMASUL - Universidade Estadual da Região Tocantina do Maranhão (Campus Açailândia),"POLYGON ((-47.4788245 -4.9439475, -47.4785064 -4.9437703, -47.4784454 -4.9438615, -47.4784952 -4.9438888, -47.4784607 -4.9439536, -47.4782625 -4.9438473, -47.4782828 -4.9438118, -47.4783103 -4.943829, -47.4783722 -4.9437136, -47.4779322 -4.9434838, -47.4778773 -4.943584, -47.4782401 -4.9437906, -47.4781669 -4.9439242, -47.4779281 -4.9438098, -47.4778864 -4.943906, -47.4782106 -4.9440842, -47.4782686 -4.9439769, -47.4782056 -4.9439475, -47.4782411 -4.9438878, -47.4784342 -4.9439931, -47.478418 -4.9440265, -47.4783651 -4.9440012, -47.4783092 -4.9440954, -47.4785674 -4.9442331, -47.4786223 -4.9441348, -47.4784556 -4.9440488, -47.4785328 -4.9439141, -47.4787778 -4.9440437, -47.4788245 -4.9439475))",amenity,university
FAM,"POLYGON ((-46.6588662 -23.5567496, -46.6586587 -23.5565561, -46.6590543 -23.5562026, -46.6592617 -23.5563962, -46.6588662 -23.5567496))",amenity,university
URCAMP,"POLYGON ((-54.6478042 -30.9750712, -54.6482805 -30.9747874, -54.647602 -30.9739504, -54.6471257 -30.9742343, -54.6478042 -30.9750712))",amenity,university
Unijuí,"POLYGON ((-53.5244814 -28.3202, -53.5247211 -28.3216454, -53.5237896 -28.3217651, -53.52355 -28.3203197, -53.5244814 -28.3202))",amenity,university
"Universidade de Pernambuco, Campus Mata Norte - Nazaré da Mata","POLYGON ((-35.2228641 -7.7460245, -35.2236569 -7.7471887, -35.2233601 -7.7473256, -35.2234211 -7.7474505, -35.2231203 -7.7475512, -35.2231812 -7.7477567, -35.2229861 -7.7478413, -35.2225511 -7.7479863, -35.2222218 -7.7476882, -35.221738 -7.7471524, -35.2215795 -7.7468503, -35.2228641 -7.7460245))",amenity,university
CEDUC,"POLYGON ((-46.9771716 -20.9213164, -46.9769061 -20.9210709, -46.9770804 -20.9208704, -46.9774532 -20.9210558, -46.9771716 -20.9213164))",amenity,university
Fundação Educacional Manoel Guedes,"POLYGON ((-47.8699427 -23.3620823, -47.8715628 -23.3620429, -47.871477 -23.3608413, -47.8698569 -23.3602995, -47.8699427 -23.3620823))",amenity,university
Universidade Franciscana Conjunto II,"POLYGON ((-53.8132405 -29.6842195, -53.8130895 -29.6848556, -53.8127642 -29.6847979, -53.8128273 -29.684449, -53.812776 -29.6844398, -53.8128407 -29.6841366, -53.8132405 -29.6842195))",amenity,university
Universidade Franciscana Conjunto III,"POLYGON ((-53.8149619 -29.6845862, -53.8148433 -29.6850518, -53.8144609 -29.6849857, -53.8142961 -29.6856779, -53.813882 -29.6855905, -53.8140727 -29.684884, -53.8136933 -29.6847973, -53.8138013 -29.6843529, -53.8149619 -29.6845862))",amenity,university
IMMES,"POLYGON ((-51.0602209 0.0338098, -51.0602529 0.0333963, -51.0598224 0.033363, -51.0597904 0.0337765, -51.0602209 0.0338098))",amenity,university
Universidade Joaquim Nabuco,"POLYGON ((-35.041306 -7.9934089, -35.0410701 -7.9932304, -35.0404246 -7.9940667, -35.0406256 -7.9942161, -35.0408155 -7.9939654, -35.0408399 -7.9939835, -35.0409272 -7.9938681, -35.0408853 -7.993837, -35.0409364 -7.9937696, -35.0409526 -7.9937817, -35.0409712 -7.9937571, -35.040999 -7.9937778, -35.0410501 -7.9937103, -35.0410678 -7.9937235, -35.041306 -7.9934089))",amenity,university
Faculdade de Filosofia e Teologia Paulo VI,"POLYGON ((-46.1938641 -23.5186107, -46.1933196 -23.5183648, -46.1928878 -23.5191542, -46.1934135 -23.5193977, -46.1938641 -23.5186107))",amenity,university
Universidade Federal do Amazonas - IEAA/UFAM,"POLYGON ((-63.0292224 -7.5151492, -63.0289081 -7.5142208, -63.0284191 -7.5127765, -63.0269439 -7.5132339, -63.0270673 -7.5135052, -63.0272121 -7.5137232, -63.0273409 -7.51392, -63.0274696 -7.5141221, -63.027593 -7.5143189, -63.027711 -7.5144837, -63.0277915 -7.5146007, -63.0278906 -7.5147451, -63.0279818 -7.514872, -63.0280481 -7.5149631, -63.0281156 -7.5150404, -63.0281855 -7.5151179, -63.0283655 -7.5150209, -63.0286873 -7.5153294, -63.0288267 -7.5152825, -63.0292224 -7.5151492))",amenity,university
Universidade Federal do Amazonas - IEAA/UFAM,"POLYGON ((-63.0254893 -7.5080131, -63.0253142 -7.5074945, -63.0254993 -7.5074335, -63.0265585 -7.5070903, -63.0267315 -7.5076153, -63.0256704 -7.5079591, -63.0254893 -7.5080131))",amenity,university
Universidade do Estado do Amazonas - UEA,"POLYGON ((-63.0287075 -7.516533, -63.0281539 -7.5161586, -63.0276371 -7.5164779, -63.0278825 -7.5169208, -63.0281348 -7.5173552, -63.0287075 -7.516533))",amenity,university
Pitágoras Faculdade,"POLYGON ((-51.1759808 -23.3460866, -51.1759994 -23.346085, -51.1760184 -23.3460793, -51.1760356 -23.3460687, -51.1760604 -23.3460557, -51.1760799 -23.3460395, -51.1760914 -23.3460306, -51.1761046 -23.3460151, -51.1761162 -23.3460009, -51.1761232 -23.3459867, -51.1761268 -23.3459729, -51.1761223 -23.3459531, -51.1761208 -23.3459478, -51.1761211 -23.3459423, -51.1761232 -23.3459372, -51.1761262 -23.3459334, -51.1761303 -23.3459304, -51.176135 -23.3459286, -51.1761458 -23.3459174, -51.1761633 -23.3459088, -51.1761874 -23.3459026, -51.1762209 -23.3458977, -51.1762491 -23.3458989, -51.1762786 -23.3459051, -51.1763108 -23.3459137, -51.1763416 -23.3459149, -51.1763591 -23.3459088, -51.1763971 -23.3458878, -51.1764017 -23.3458535, -51.1769361 -23.3458412, -51.1769323 -23.3459163, -51.1769658 -23.3459403, -51.1770067 -23.3458406, -51.1770141 -23.3458369, -51.1770369 -23.3458344, -51.1770805 -23.3458344, -51.1774848 -23.3458283, -51.1775237 -23.3475484, -51.1774452 -23.3478254, -51.1773374 -23.3478311, -51.1773404 -23.3479244, -51.1774329 -23.3479188, -51.1775561 -23.3482158, -51.177553 -23.3484025, -51.1765086 -23.3488212, -51.1761604 -23.3487108, -51.1760649 -23.3486231, -51.1760433 -23.3480263, -51.1761575 -23.3479497, -51.1761468 -23.3469651, -51.1760159 -23.3468416, -51.1759808 -23.3460866))",amenity,university
Unopar - Unidade Catuaí,"POLYGON ((-51.1813518 -23.343209, -51.1807041 -23.3428581, -51.1798378 -23.3435728, -51.1789836 -23.3442688, -51.1796813 -23.3446616, -51.1796813 -23.3449118, -51.1804813 -23.3448936, -51.1805033 -23.3455835, -51.1814226 -23.3455617, -51.1813518 -23.343209))",amenity,university
Instituto Federal da Bahia Campus Jequié,"POLYGON ((-40.1181268 -13.8530411, -40.1172208 -13.8529595, -40.1171928 -13.8527691, -40.1162853 -13.8527296, -40.1163895 -13.8509554, -40.1173048 -13.8510008, -40.1174356 -13.8493957, -40.1187152 -13.849441, -40.1186031 -13.8510552, -40.1182388 -13.8510915, -40.1181268 -13.8530411))",amenity,university
Faculdade e Colégio Mauá,"POLYGON ((-48.0225433 -15.8195116, -48.0224682 -15.8194084, -48.0224086 -15.8194521, -48.0222443 -15.8195728, -48.0217326 -15.8199484, -48.0214617 -15.8195889, -48.0212983 -15.8196923, -48.0213543 -15.8197664, -48.0211208 -15.8199327, -48.0212469 -15.8201146, -48.0214851 -15.8199551, -48.0215598 -15.8200495, -48.0216159 -15.820018, -48.0217023 -15.8201146, -48.0225433 -15.8195116))",amenity,university
Faculdade Imaculada Conceição do Recife - FICR,"POLYGON ((-34.9401861 -8.0400679, -34.9406556 -8.041770700000001, -34.9403402 -8.0418637, -34.9401937 -8.0417901, -34.9401602 -8.0417764, -34.9397869 -8.0406206, -34.9395803 -8.040704399999999, -34.9395155 -8.040482600000001, -34.9395155 -8.040452999999999, -34.939528 -8.040425900000001, -34.9401861 -8.0400679))",amenity,university
Fatec Itapira,"POLYGON ((-46.8350258 -22.4307903, -46.8348112 -22.4312936, -46.8339958 -22.4309886, -46.8340762 -22.4307581, -46.8343472 -22.4308102, -46.8350258 -22.4307903))",amenity,university
ISEPE Guaratuba,"POLYGON ((-48.5828827 -25.8804533, -48.5834524 -25.8808776, -48.5832329 -25.881176, -48.5826118 -25.8807432, -48.5828827 -25.8804533))",amenity,university
Faculdade de Tecnologia Mogi das Cruzes,"POLYGON ((-46.1891059 -23.5080552, -46.1888645 -23.5080159, -46.1883066 -23.5080331, -46.1881349 -23.5080405, -46.1882288 -23.5076838, -46.1893795 -23.5076149, -46.189307 -23.5079273, -46.1892252 -23.5079224, -46.1891059 -23.5080552))",amenity,university
ESAMC Sorocaba,"POLYGON ((-47.4641498 -23.5037277, -47.4644795 -23.5038984, -47.4651313 -23.5028875, -47.4648172 -23.5027256, -47.4647638 -23.5026981, -47.4644097 -23.5032171, -47.4640235 -23.5030252, -47.4638845 -23.5032397, -47.464313 -23.5035109, -47.4641498 -23.5037277))",amenity,university
INESUL - Instituto de Ensino Superior de Londrina,"POLYGON ((-51.1514542 -23.3295572, -51.1514336 -23.3303282, -51.1524154 -23.330319, -51.1528652 -23.3295431, -51.1514542 -23.3295572))",amenity,university
Faculdade Unicesumar,"POLYGON ((-51.1415734 -23.3035167, -51.1413181 -23.3046424, -51.1410835 -23.3046019, -51.1409062 -23.3045976, -51.1408886 -23.3045448, -51.1408205 -23.3045296, -51.1407696 -23.3045283, -51.1407377 -23.3045561, -51.1406708 -23.3045507, -51.1405843 -23.3044616, -51.1403639 -23.3043472, -51.1404461 -23.3034659, -51.1415734 -23.3035167))",amenity,university
UNIFIL - Centro Universitário Filadélfia,"POLYGON ((-51.1704491 -23.3177356, -51.1704387 -23.3185014, -51.1693121 -23.3184885, -51.1693225 -23.3177227, -51.1704491 -23.3177356))",amenity,university
UNOPAR - Universidade Norte do Paraná,"POLYGON ((-51.1380075 -23.3501224, -51.1382442 -23.3507134, -51.137581 -23.3509335, -51.1373208 -23.3503352, -51.1380075 -23.3501224))",amenity,university
UNOPAR - Universidade Norte do Paraná,"POLYGON ((-51.1661316 -23.2955705, -51.16532 -23.2957442, -51.1653279 -23.2943076, -51.1661577 -23.2943095, -51.1661316 -23.2955705))",amenity,university
IAPEC Instituto Educacional,"POLYGON ((-51.1619158 -23.3181054, -51.1615096 -23.3181065, -51.1615096 -23.3182437, -51.1619133 -23.3182212, -51.1619158 -23.3181054))",amenity,university
ISBL - Faculdade de Teologia,"POLYGON ((-51.1580836 -23.3199911, -51.1580756 -23.3205135, -51.1577001 -23.3205232, -51.1577001 -23.3199862, -51.1580836 -23.3199911))",amenity,university
UNINORTE - União Norte Paranaense de Ensino,"POLYGON ((-51.1329001 -23.3194132, -51.1335767 -23.3206721, -51.1342107 -23.320532, -51.1335328 -23.319167, -51.1329001 -23.3194132))",amenity,university
Funtel - Fundação do Ensino Técnico de Londrina,"POLYGON ((-51.1720169 -23.3177392, -51.1720066 -23.3182925, -51.1710738 -23.3183068, -51.1710682 -23.3177431, -51.1720169 -23.3177392))",amenity,university
SENAI Londrina,"POLYGON ((-51.1601856 -23.3034125, -51.1601687 -23.3043291, -51.1590377 -23.3043473, -51.159049 -23.3034099, -51.1601856 -23.3034125))",amenity,university
SENAC,"POLYGON ((-51.1603383 -23.3204071, -51.1603269 -23.3208379, -51.1600113 -23.3208406, -51.1600028 -23.3204071, -51.1603383 -23.3204071))",amenity,university
IFPR - Instituto Federal do Paraná,"POLYGON ((-51.1768757 -23.3085599, -51.1768006 -23.3091141, -51.17554 -23.3091363, -51.1754595 -23.3090378, -51.1755668 -23.3084367, -51.1768757 -23.3085599))",amenity,university
SEST SENAT,"POLYGON ((-51.1425256 -23.314119, -51.1425668 -23.3149455, -51.1406621 -23.3152686, -51.1405924 -23.3139181, -51.1410583 -23.3138978, -51.1410836 -23.3142121, -51.1425256 -23.314119))",amenity,university
Sesc Londrina,"POLYGON ((-51.1654001 -23.3070789, -51.1654065 -23.3076487, -51.164767 -23.3076487, -51.1647702 -23.3070789, -51.1654001 -23.3070789))",amenity,university
Sesc Londrina Norte,"POLYGON ((-51.1543691 -23.2578476, -51.1543752 -23.2585336, -51.1535898 -23.2585272, -51.1536002 -23.2579243, -51.1543691 -23.2578476))",amenity,university
Sesc Londrina Aeroporto,"POLYGON ((-51.1418884 -23.3282821, -51.1416772 -23.3285743, -51.1414894 -23.3284449, -51.1413643 -23.3282821, -51.141286 -23.328081, -51.1415468 -23.3279684, -51.1416381 -23.3281768, -51.1418102 -23.3282606, -51.1418884 -23.3282821))",amenity,university
Faculdade de tecnologia da unicamp-ft,"POLYGON ((-47.4242292 -22.5608607, -47.4244556 -22.5607405, -47.4245276 -22.5607405, -47.4245515 -22.5608456, -47.4246115 -22.5609397, -47.4246654 -22.5609785, -47.4247493 -22.5610283, -47.4247994 -22.5610395, -47.424141 -22.5628855, -47.4235039 -22.5627101, -47.4234216 -22.5626875, -47.4233403 -22.5626651, -47.42222 -22.5623567, -47.4221961 -22.5622404, -47.4223099 -22.5620135, -47.4235194 -22.561287, -47.4242292 -22.5608607))",amenity,university
Unisuam,"POLYGON ((-43.2543306 -22.8669414, -43.2536794 -22.8667443, -43.2535415 -22.8671866, -43.254188 -22.8673662, -43.2543306 -22.8669414))",amenity,university
Universidade Estadual Paulista,"POLYGON ((-48.4931371 -22.8905322, -48.4930515 -22.8912218, -48.4929308 -22.8916221, -48.4929121 -22.891758, -48.4929389 -22.8920199, -48.4931172 -22.8930898, -48.4931427 -22.8932986, -48.4931494 -22.8934419, -48.493136 -22.8935902, -48.4930757 -22.894203, -48.493073 -22.8943265, -48.4930904 -22.8944599, -48.4931521 -22.8947342, -48.4932822 -22.8951394, -48.493482 -22.8954681, -48.4936108 -22.8955867, -48.4937945 -22.8957028, -48.4943645 -22.8959746, -48.4946126 -22.8960141, -48.4948674 -22.8960067, -48.4950618 -22.8959511, -48.4953623 -22.8958202, -48.4963278 -22.8952951, -48.4974423 -22.894586, -48.4977548 -22.8942981, -48.4979224 -22.8940374, -48.4979787 -22.8938904, -48.4981772 -22.8936816, -48.4984401 -22.8932949, -48.4985997 -22.8928402, -48.4987123 -22.8925833, -48.4988759 -22.8923411, -48.4991093 -22.8920014, -48.4996672 -22.8911217, -48.5007159 -22.8891634, -48.5010526 -22.8886223, -48.5013717 -22.8882936, -48.5015407 -22.8880441, -48.5021925 -22.8869024, -48.5026056 -22.8860166, -48.5028309 -22.8854272, -48.5012645 -22.8836381, -48.5005349 -22.8834256, -48.4948003 -22.879457, -48.4939957 -22.8817008, -48.4929979 -22.8854964, -48.490895 -22.8876462, -48.4925687 -22.8893265, -48.4931371 -22.8905322))",amenity,university
